,날짜,종목,종목코드,종가,수익률
1693,2022-04-01,현대위아,011210,63900.0,-0.17654639175257736
1694,2023-04-03,현대위아,011210,56700.0,-0.11267605633802813
1695,2013-04-01,현대자동차,005380,222000.0,
1696,2014-04-01,현대자동차,005380,251500.0,0.13288288288288297
1697,2015-04-01,현대자동차,005380,164000.0,-0.34791252485089463
1698,2016-04-01,현대자동차,005380,149500.0,-0.08841463414634143
1699,2017-04-03,현대자동차,005380,156500.0,0.04682274247491636
1700,2018-04-02,현대자동차,005380,148500.0,-0.051118210862619806
1701,2019-04-01,현대자동차,005380,120500.0,-0.18855218855218858
1702,2020-04-01,현대자동차,005380,85400.0,-0.2912863070539419
1703,2021-04-01,현대자동차,005380,219000.0,1.5644028103044496
1704,2022-04-01,현대자동차,005380,178000.0,-0.18721461187214616
1705,2023-04-03,현대자동차,005380,183600.0,0.03146067415730336
1706,2013-04-01,현대제철,004020,80600.0,
1707,2014-04-01,현대제철,004020,68900.0,-0.14516129032258063
1708,2015-04-01,현대제철,004020,73700.0,0.06966618287372994
1709,2016-04-01,현대제철,004020,54700.0,-0.2578018995929444
1710,2017-04-03,현대제철,004020,56600.0,0.034734917733089565
1711,2018-04-02,현대제철,004020,50300.0,-0.11130742049469966
1712,2019-04-01,현대제철,004020,46700.0,-0.07157057654075549
1713,2020-04-01,현대제철,004020,16900.0,-0.6381156316916488
1714,2021-04-01,현대제철,004020,46350.0,1.7426035502958581
1715,2022-04-01,현대제철,004020,40750.0,-0.12081984897518883
1716,2023-04-03,현대제철,004020,34950.0,-0.14233128834355824
1717,2019-04-01,효성첨단소재,298050,129500.0,
1718,2020-04-01,효성첨단소재,298050,60900.0,-0.5297297297297296
1719,2021-04-01,효성첨단소재,298050,371500.0,5.100164203612479
1720,2022-04-01,효성첨단소재,298050,522000.0,0.40511440107671604
1721,2023-04-03,효성첨단소재,298050,426500.0,-0.18295019157088122
1722,2019-04-01,효성티앤씨,298020,179000.0,
1723,2020-04-01,효성티앤씨,298020,104000.0,-0.4189944134078212
1724,2021-04-01,효성티앤씨,298020,558000.0,4.365384615384615
1725,2022-04-01,효성티앤씨,298020,462500.0,-0.17114695340501795
1726,2023-04-03,효성티앤씨,298020,438000.0,-0.05297297297297299
