회사명,종목코드,회계년도,종가,ROE,시가총액,PER,PBR,PCR,PSR,PRR,RDS,RDO,RDN,ROA,판관비,EY,수정종가,수익률
예스코홀딩스,015360,2019,37400.0,-0.6690249295705082,224400000000.0,-0.2099946828245697,-0.7802163089336414,0.2676813627549803,2.224121595972899,-0.044863317691186906,-0.4243547643394214,-0.10571196361679734,-0.08116394184853852,-0.7868497755091319,0.6368874714050643,-0.053912811902872365,41000.0,-0.30732860520094607
오뚜기,007310,2015,1225000.0,0.5237769159719933,4214000000000.0,-0.12543885053676784,1.9021620959755965,0.29394930706974404,-0.20936868243649936,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.7799421291542905,-0.7352959090453395,-0.04662282980268348,603000.0,5.58139534883721
오뚜기,007310,2016,662000.0,0.8191373729634698,2277280000000.0,-0.21521508638320794,1.7463673906399586,0.19008525138837928,-0.21366813522520853,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,1.223141872111188,-0.5212461147521361,-0.02940567521212372,928000.0,5.3897180762852415
오뚜기,007310,2017,806000.0,0.5919370214315648,2772640000000.0,-0.2763893928731655,0.8115991586261333,0.23658253212945532,-0.28747540809804956,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.9521457019379329,-0.6132341340101467,-0.034480339539128615,759000.0,-1.8211206896551724
오뚜기,007310,2018,724000.0,0.809197357583949,2610191588000.0,-0.36329808310288886,0.6219360390870967,-0.14762389477326726,-0.28747540809804956,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.9813466308516157,-0.6841661477842754,-0.031324994345280875,737000.0,-0.2898550724637683
오뚜기,007310,2019,554000.0,-0.054163978237290133,1997301298000.0,-0.282198010917284,0.34421504261922103,-0.14143432168760448,-0.30897267204159545,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,0.10376235487500914,-0.5816856911961997,-0.020450873534455977,759000.0,0.298507462686568
오리온,271560,2019,105500.0,0.8617374388757021,4171061926000.0,0.1329343622104809,2.823382962308062,0.36520488015347086,0.32161373696908496,-0.03326893744637832,-0.40644499372221493,-0.10820048707755246,-0.0823756058817583,1.3138490008255386,-0.5524713488793914,-0.04764538155610915,100500.0,-2.3863636363636367
오리온홀딩스,001800,2015,1166000.0,0.5947770258257136,6968122106000.0,4.789272581069722,4.110924596664495,1.1696984160924138,0.8776762976421394,-0.02569183948443057,-0.4072033839994867,-0.10782892394879798,-0.08174152607533255,0.45646685994645986,-0.6199111945287733,-0.05552784989479011,59193.0,5.0438406994179985
오리온홀딩스,001800,2016,655000.0,1.0960378013929792,3935524925000.0,0.9518024528098286,3.1654539457623962,1.5629627548278133,0.6978158559811386,-0.036062395374929654,-0.40742520690562667,-0.10799284927996891,-0.08236683560806884,1.1947421276646744,-0.35323699146516013,-0.05096718060259862,45095.0,-2.3817005389150747
오리온홀딩스,001800,2017,26650.0,3.347309284634743,1669464012450.0,-0.5316009527609572,4.110924596664495,4.798654174128299,4.752658444031361,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,3.142937867306397,-0.8683938642417405,-0.061205651127158735,32667.0,-2.7559596407583986
오리온홀딩스,001800,2018,17100.0,-0.7300850240447078,1071217410300.0,0.2545477070835455,-0.5837795065539245,1.9494336596887056,4.752658444031361,-0.04537553619323203,-0.40692539016093526,-0.1076436307953218,-0.08116933981676039,-0.4279271523785839,0.8380714803674597,-0.056573271247616914,29500.0,-0.9694799032662937
오리온홀딩스,001800,2019,17800.0,-0.7996651317013536,1115088511600.0,1.4010512660954542,-0.685384749164123,1.4221122258296834,4.752658444031361,-0.04533471818376756,-0.40746820305514725,-0.1078638786052096,-0.08176326518736395,-0.18959711929609271,0.7536896678068505,-0.05609792457320989,18800.0,-3.627118644067797
와이지플러스,037270,2016,2100.0,-1.520458246936322,122158478400.0,1.887431118777028,-0.08591381776395238,-0.6430916720207076,0.41046909460240816,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-1.4936446578935676,-0.2463034059766589,-0.0639768259398445,2825.0,-3.995749202975558
와이지플러스,037270,2018,2015.0,-1.181645722714369,117213968560.0,4.789272581069722,-0.15703748759109123,0.5365503789882805,0.016352588970732836,-0.049737378697877074,-0.43325124592384034,-0.1096736691341821,-0.08387009131036209,-1.4562341278362145,-0.19190314077741874,-0.06330713081167083,2225.0,-0.9183673469387754
