,회사명,종목코드,회계년도,종가,ROE,상장주식수,시가총액,수익률,PER,PBR,PCR,PSR,ROA,NEW,EY,수정종가
117,신세계,4170,2015,230000.0,0.6458261451549592,9845181.0,2264391630000.0,-2.8205128205128203,-0.47000280346294715,-0.6846461603352262,-0.32333965915274354,-0.29655391587126034,0.3738342175199486,0.6914768832745853,0.033712257316641424,168000.0
118,신세계,4170,2016,176000.0,0.07367532351823484,9845181.0,1732751856000.0,2.0833333333333326,-0.3737966428081874,-0.7381233510289411,-0.3830156877322831,-0.3209672428772472,-0.07496595136873282,1.5565145178300734,0.2596060130882056,203000.0
119,신세계,4170,2017,300000.0,-0.07181445684081786,9845181.0,2953554300000.0,-0.2216748768472909,-0.32058217257702487,-0.706928323124274,-0.3945627566769421,-0.30607097555156026,-0.3060457622685617,0.8434076899510836,-0.014089318826232837,198500.0
120,신세계,4170,2018,256000.0,0.047519857386270355,9845181.0,2520366336000.0,9.319899244332497,-0.2835421005345446,-0.5308992370907958,-0.35225584861079684,-0.2526926843011822,-0.21274249041834287,1.6708414258419786,0.19372033432150035,383500.0
121,신세계,4170,2019,289000.0,0.6441914285217114,9845181.0,2845257309000.0,-1.499348109517601,-0.4949295816238602,-0.7136129719609884,-0.36719911430388485,-0.2754508704932039,0.18910393619598173,1.654662626999864,0.09028076938906546,326000.0
122,신세계,4170,2020,239500.0,-0.7494045013220243,9845181.0,2357920849500.0,-3.558282208588958,-0.37806780423463604,-0.7136129719609884,-0.3504121989473639,-0.27296815927225604,-0.8403342262034824,1.6450939120070667,-0.1551344847297912,210000.0
123,신세계,4170,2021,254000.0,0.17829718804609296,9845181.0,2500675974000.0,3.285714285714285,-0.3796082231097487,-0.7225258370766076,-0.4522010672074242,-0.2899333526153995,-0.15542976482674617,2.398797343407737,0.09679946773314613,279000.0
124,신세계,4170,2022,220000.0,0.3254216850383935,9845181.0,2165939820000.0,-0.5734767025089604,-0.41587808571467255,-0.7715465952125129,-0.44589384467462734,-0.3168293908423342,0.03980527023307086,4.234402616892188,0.3797251469495733,263000.0
125,신세계인터내셔날,31430,2014,114000.0,-0.14210727207047258,7140000.0,813960000000.0,-0.1062416998671977,1.0442289507727396,-0.19666679525507758,0.5823774965568868,-0.3457943550867254,-0.2930119505165829,0.45923526161541844,-0.5673711425294763,14900.0
126,신세계인터내셔날,31430,2015,102500.0,-0.14210727207047258,7140000.0,731850000000.0,1.302013422818793,0.44990734113838704,-0.0919406301465526,-0.1806993957187221,-0.3400013622378471,-0.26734231166314293,0.774530857818596,-0.5380581539232284,16840.0
127,신세계인터내셔날,31430,2016,66200.0,-0.21812159551649454,7140000.0,472668000000.0,0.1662707838479815,0.5090034107108886,-0.381608746404175,-0.3340134203620921,-0.36648361526129053,-0.3661547266040626,1.791931745910123,-0.22695817799174303,17120.0
128,신세계인터내셔날,31430,2017,74100.0,-0.11431708930526027,7140000.0,529074000000.0,-1.5771028037383172,-0.249372809122956,-0.5331274533697006,0.06712593272378876,-0.37972474177301224,-0.21831380337299217,1.792507453315161,-0.14968881340237838,14420.0
129,신세계인터내셔날,31430,2018,194500.0,0.38672355878518544,7140000.0,1388730000000.0,4.424410540915396,-0.13503171716573428,0.07294737449240177,-0.3409028480517625,-0.33834622142388193,0.45460755030872624,0.33600489327154265,-0.3064631614161476,20800.0
130,신세계인터내셔날,31430,2019,219500.0,0.541204280627101,7140000.0,1567230000000.0,18.798076923076927,-0.14728504912685725,0.5609267395725505,-0.2170872180233194,-0.30813990156901677,0.5928568671275044,0.37050251479960794,-0.18715503213497767,59900.0
131,신세계인터내셔날,31430,2020,161500.0,0.1537764385473763,7140000.0,1153110000000.0,-3.8898163606010017,-0.22052496473448363,0.15984780936968843,-0.23833770624920422,-0.3226223836912124,0.16587314577069626,0.7161218524938553,-0.25322030209779306,36600.0
132,신세계인터내셔날,31430,2021,145500.0,0.4161484581836455,7140000.0,1038870000000.0,1.010928961748634,-0.21611376522847942,-0.0139530603848849,-0.34536642092112646,-0.33793243622039065,0.7086337538379267,1.0243513174475325,0.2870155046222959,40300.0
133,신세계인터내셔날,31430,2022,24750.0,0.73001405176722,35700000.0,883575000000.0,-1.8114143920595536,-0.4409449019551413,-0.571007130111082,-0.4010640475953634,-0.38137988258697747,1.1451833654854815,1.5419145894811996,0.6569818144117578,33000.0
134,아모레퍼시픽,90430,2014,2220000.0,0.6253921872393619,5845849.0,12977784780000.0,3.149701221096388,-0.06025138268299535,1.017711076748032,-0.04407525223906064,-0.0971094477884522,1.2868286631740458,-0.40443409373679406,-0.5243510007283743,126533.0
135,아모레퍼시픽,90430,2015,414500.0,1.0021943712029762,58458490.0,24231044105000.0,16.37936348620518,-0.1568776575764221,1.1380347558088904,0.0055092202880039605,-0.09173024014306526,1.927074454776364,-0.5554398454230451,-0.6956904156640443,333786.0
136,아모레퍼시픽,90430,2016,321500.0,0.926997406073578,58458490.0,18794404535000.0,1.684132947457353,0.057030508944895864,2.214263218519903,0.3328055526437553,0.07709412288138648,1.7857329461840123,-0.3952603625697974,-0.5361748181472066,390000.0
137,아모레퍼시픽,90430,2017,304500.0,0.28210169425732734,58458490.0,17800610205000.0,-2.8205128205128203,0.368265140757419,1.4321593046243224,0.5550138541838296,0.05350836628238219,0.7642127120680311,-0.401920102206618,-0.6736728869814886,280000.0
138,아모레퍼시픽,90430,2018,209500.0,0.11372588103280556,58458490.0,12247053655000.0,1.8928571428571428,0.3328355066298293,0.9085284790816973,0.13126553417269216,-0.031317600433334994,0.5280065646311182,-0.1533244548599436,-0.5357019608514875,333000.0
139,아모레퍼시픽,90430,2019,200000.0,-0.08162275664030456,58458490.0,11691698000000.0,-4.144144144144144,-0.02342136775984858,0.2979972186617853,-0.030975636209405667,-0.16000479871913026,0.02354156579867878,-0.05677024149786891,-0.39781946674965907,195000.0
140,아모레퍼시픽,90430,2020,206000.0,-0.45597286565404704,58458490.0,12042448940000.0,-1.8974358974358971,1.218016207501352,0.36261549075002436,0.24042900108648424,-0.05986877947423489,-0.6535326506379893,-0.212771660440246,-0.7122290464896586,158000.0
141,아모레퍼시픽,90430,2021,167000.0,-0.18706197948478662,58492759.0,9768290753000.0,6.518987341772151,0.23641928885573607,0.5185906302733594,0.0813899590671909,-0.04704143816600447,-0.13386279069323784,-0.029105603629179248,-0.44790647371791364,261000.0
142,아모레퍼시픽,90430,2022,137500.0,-0.29004912737939703,58492759.0,8042754362500.0,-3.659003831417624,0.1855854659770203,-0.1142227929356004,0.8583427409149528,-0.1430396053759868,-0.2810389458051102,-0.03425108949139392,-0.48165118088919184,165500.0
143,아모레퍼시픽그룹,2790,2014,998000.0,0.29844886058980513,7979098.0,7963139804000.0,2.5842134240953007,1.4045469294695323,1.1179808092987473,2.5915674929275325,5.404280692485403,1.0955660497888133,0.02557842502277372,-1.0093079875638848,50284.0
144,아모레퍼시픽그룹,2790,2015,148000.0,0.3581160177033493,79790980.0,11809065040000.0,18.908798027205474,5.151702666790259,3.7113571719904526,5.044390056100404,5.404280692485403,1.4828197467761008,-0.1335211942895737,-1.0449705432396519,145365.0
145,아모레퍼시픽그룹,2790,2016,133000.0,0.5232223976613753,82458180.0,10966937940000.0,0.0548962955319365,3.551120631938942,2.581918904539193,4.657037321129288,5.404280692485403,1.5810918424286677,0.07060430148263354,-1.031765558683979,146163.0
146,아모레퍼시픽그룹,2790,2017,141000.0,0.04833721570289423,82458180.0,11626603380000.0,-1.6723794667597136,1.7089196953838266,2.1518731627105687,2.811446973840112,5.404280692485403,0.6168199613832426,-0.04538527320311558,-1.015445998053622,121719.0
147,아모레퍼시픽그룹,2790,2018,72700.0,-0.13965519712060087,82458180.0,5994709686000.0,2.254126307314388,2.1618028446669313,1.4900929278758468,3.301663715927647,5.404280692485403,0.2976384238005701,0.8089803964686848,-0.9886659252106679,149156.0
148,아모레퍼시픽그룹,2790,2019,82700.0,-0.18297518790166717,82458180.0,6819291486000.0,-5.230765104990748,0.1806841331925711,0.36484370702892893,0.3765679736020844,2.9003505663025484,-0.04231103071550769,0.6955582027901139,-0.8565478899212957,71136.0
149,아모레퍼시픽그룹,2790,2020,54900.0,-0.49438870653537004,82458180.0,4526954082000.0,-2.8868645973909137,-0.5495444326505796,0.4740263046952636,3.404228857730206,5.404280692485403,-0.673822053715932,1.0653308901088958,-1.0003017971179256,50600.0
150,아모레퍼시픽그룹,2790,2021,44350.0,-0.07508389010731342,82458180.0,3657020283000.0,2.9644268774703564,0.1750125909705656,0.2601175419204039,4.1058831059556535,5.404280692485403,0.0025833197678668345,1.5911830413969104,-1.0444907889636574,65600.0
151,아모레퍼시픽그룹,2790,2022,34900.0,-0.36688080914204285,82458180.0,2877790482000.0,-2.8963414634146343,-0.2383098008380564,-0.3013929603636027,0.06993992431534428,1.5232734090834912,-0.33710977676732073,1.692502744610564,-0.547284676898309,46600.0
152,에스원,12750,2014,71200.0,0.5461084305268443,37999178.0,2705541473600.0,3.846153846153846,-0.1391628405126272,1.1714579999924621,-0.32033159917556353,-0.2684165220338517,0.8778954720432811,-0.5034825526623821,0.22248583131113678,86400.0
153,에스원,12750,2015,99700.0,0.8354532746117019,37999178.0,3788518046600.0,-0.2430555555555558,-0.3040576791894533,0.8751052348981254,-0.33323714681959404,-0.2692440924408343,1.520138376502886,-0.6078703937612061,0.0135223969563714,84300.0
154,에스원,12750,2016,87700.0,0.5845242714081673,37999178.0,3332527910600.0,0.6168446026097274,-0.15848809549131254,0.8661923697825065,-0.2596852286679013,-0.24565833584183003,1.2125808038325256,-0.5896617043176255,0.30039238565807236,89500.0
155,에스원,12750,2017,107000.0,0.49543221489616307,37999178.0,4065912046000.0,-0.0223463687150837,-0.1916771203460113,0.585437118640503,-0.29956628191373996,-0.26676138121988646,1.0991882579456766,-0.6244749497534979,0.04859343365455982,89300.0
156,에스원,12750,2018,100500.0,0.16195002171361517,37999178.0,3818917389000.0,0.9630459126539748,-0.04484719393186932,0.49630846748431157,-0.23756143270670613,-0.2708992332547995,0.504691598143505,-0.6202275004812134,0.07851451887800193,97900.0
157,에스원,12750,2019,93700.0,0.405522800067535,37999178.0,3560522978600.0,0.1940755873340149,-0.17109152265132477,0.47179808841635884,-0.2720085711550583,-0.27296815927225604,0.9188771454351509,-0.6041476168642436,0.22920467172709516,99800.0
158,에스원,12750,2020,85000.0,0.33686470147112807,37999178.0,3229930130000.0,-2.414829659318637,-0.19629837697134908,0.22892251401573696,-0.3448812499570652,-0.29489877505729506,0.7739864104565385,-0.5788729812242,0.3881605291628473,75700.0
159,에스원,12750,2021,73900.0,0.21099152071104865,37999178.0,2808139254200.0,0.819022457067371,-0.1780234075893314,0.0751755907713065,-0.35244991699642136,-0.3093812571794907,0.5893492865582033,-0.5114093832868788,0.5034133865889675,81900.0
160,에스원,12750,2022,59300.0,0.31234395197241127,37999178.0,2253351255400.0,-1.3431013431013428,-0.30706849789990065,-0.2078078766496015,-0.3587571395292182,-0.33793243622039065,0.7384679753243473,-0.4149857218109504,1.1190682495303212,70900.0
161,엔씨소프트,36570,2014,182000.0,0.9825777716040025,21929022.0,3991082004000.0,3.848580441640379,-0.2710787114540881,0.3960387349335961,-0.21805755995144194,0.1341964809631863,1.9736944311331701,-0.6351732992193553,-0.12292722859337826,219500.0
162,엔씨소프트,36570,2015,213000.0,0.3442209263207431,21929022.0,4670881686000.0,-1.5261958997722092,-0.2082716327733607,0.14870672797516452,-0.15789636040784108,0.19212640945196882,0.7828344086803809,-0.635206123609392,-0.2983094227660117,186000.0
163,엔씨소프트,36570,2016,247500.0,0.6981370774188883,21929022.0,5427432945000.0,3.763440860215055,-0.26274644572052447,0.3269640302875477,0.5464748452163508,0.1999883283183035,1.590508692721404,-0.6330580020461226,-0.2987937711734802,256000.0
164,엔씨소프트,36570,2017,447500.0,1.0446970036674184,21939022.0,9817712345000.0,2.0703125,-0.30965920237168093,0.35593084191330976,-0.27540476790348734,0.010888490322777916,1.8118573496469574,-0.6026897812502652,-0.25806717722163064,309000.0
165,엔씨소프트,36570,2018,466500.0,0.8240102581789677,21939022.0,10234553763000.0,3.818770226537216,-0.2528037420720704,0.7792919349052195,-0.10763264853109067,0.0808181897128082,2.1628555661008035,-0.5785169593888715,-0.2140878619386707,427000.0
166,엔씨소프트,36570,2019,541000.0,0.6834246277196583,21954022.0,11877125902000.0,1.4871194379391106,-0.056050240296324556,0.9954289139589841,-0.09686185312892986,0.16647172683550798,1.4364845827159385,-0.5902184664288305,-0.45514000553268597,490500.0
167,엔씨소프트,36570,2020,931000.0,1.182830559176856,21954022.0,20439194482000.0,2.599388379204892,-0.1818744547771129,1.4210182232297988,-0.11141698205076879,0.18633341660309047,2.1717614115011763,-0.6540051738235438,-0.5203793167637888,618000.0
168,엔씨소프트,36570,2021,643000.0,0.5117793812286409,21954022.0,14116436146000.0,4.158576051779934,0.14973571761076337,1.5636240650797049,0.3710370246117855,0.2624698940454903,1.0132524662856621,-0.5034345772087058,-0.7287264528993656,875000.0
169,엔씨소프트,36570,2022,448000.0,0.602506154373893,21954022.0,9835401856000.0,-4.662857142857143,-0.2115625276429194,0.5653831721303599,-0.23290379145171766,-0.040420874910143616,1.2531525999831696,-0.3323645939373663,-0.26073559572838234,467000.0
170,엘에스,6260,2014,54300.0,-0.36688080914204285,32200000.0,1748460000000.0,-1.2211981566820274,0.04981854784777777,-0.4529116673291283,0.26342610478298967,1.480653533123887,-0.5615744821747323,0.6025677793449788,-0.6727404467738872,76200.0
171,엘에스,6260,2015,40350.0,-0.8621999490161213,32200000.0,1299270000000.0,-3.188976377952756,-0.37428677608663236,-0.7002436742875596,-0.2625962544522691,0.4072947152674464,-0.8811096012727062,1.173749554113234,-0.19528400309782318,51900.0
172,엘에스,6260,2016,59300.0,0.058145515502380944,32200000.0,1909460000000.0,-1.5125240847784205,0.006266705105957878,-0.6489946998727496,0.39645998312859754,1.1471426591098963,-0.2836781066620316,0.4016074881836703,-0.7394724136461976,44050.0
173,엘에스,6260,2017,72500.0,0.41860053313351725,32200000.0,2334500000000.0,4.41543700340522,-0.0804868851787926,-0.4595963161658425,0.12117397812021725,1.2799677094306048,0.007350596704927158,0.08279867056054666,-0.6585163415988687,63500.0
174,엘에스,6260,2018,49100.0,0.602506154373893,32200000.0,1581020000000.0,1.2598425196850394,-0.3751270045639665,-0.5442685347642245,-0.30849342765246784,0.3493647867786639,0.20781735890146205,0.5989371317863637,0.4354427499392914,71500.0
175,엘에스,6260,2019,47800.0,-0.4543381490207993,32200000.0,1539160000000.0,-2.3496503496503496,-0.10926471052748714,-0.8094262719538943,-0.1379073166885156,1.1210741912899445,-0.5568267016163801,0.7653386850373819,-0.7206637221697356,54700.0
176,엘에스,6260,2020,71400.0,-0.19768763760089725,32200000.0,2299080000000.0,-4.524680073126143,-0.36266361548351,-0.8183391370695134,-0.13771324830289114,0.39488115916270733,-0.3937401018583741,0.205506011198108,-0.4022307309138946,29950.0
177,엘에스,6260,2021,54100.0,0.14642021369776126,32200000.0,1742020000000.0,12.604340567612686,-0.44472593010314493,-0.7760030277703225,-0.07512619393898372,0.07088734482901685,-0.1677590895811922,0.8245967408353357,0.7924602353719378,67700.0
178,엘에스,6260,2022,69700.0,0.4611031655979596,32200000.0,2244340000000.0,-2.274741506646972,-0.48694741108918577,-0.8138827045117039,-0.2108770296833348,-0.1438671757829694,-0.12385302411733048,0.6458945352807715,0.997143003900367,52300.0
179,엘엑스인터내셔널,1120,2014,28700.0,-0.5941064211634848,38760000.0,1112412000000.0,-3.16747572815534,-0.5495444326505796,-0.686874376614131,-0.468987982563945,-0.40000021674408615,-0.7877976372757113,-0.10359640147664702,-0.012291741352819262,28150.0
