회사명,거래소코드,회계년도,거래월(*),종가,자산(*)(IFRS),부채(*)(IFRS),당기순이익(손실)(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS),매출액(수익)(*)(IFRS),비유동자산(*)(IFRS),매출총이익(손실)(IFRS),법인세비용(IFRS),이자비용(IFRS),감가상각비(IFRS),유동자산(*)(IFRS),유동부채(*)(IFRS),현금및현금성자산(*)(IFRS)
에이치엠엠(주),011200,2014/12,04,10350,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,05,9510,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,06,9160,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,07,10400,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,08,12300,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,09,9770,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,10,11500,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,11,9710,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2014/12,12,10000,6476768000,5827250000,63741000,-17747000,6271630000,5105774000,-90074000,9958000,0,8790000,1370994000,3649478000,293117000
에이치엠엠(주),011200,2015/12,01,10250,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,02,9040,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,03,9040,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,04,9540,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,05,8850,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,06,6900,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,07,6260,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,08,8500,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,09,6150,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,10,5960,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,11,4570,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2015/12,12,4130,5854097000,5556002000,-679051000,-110191000,5509307000,4849924000,-105457000,-594000,0,9011000,1004173000,3137329000,118764000
에이치엠엠(주),011200,2016/12,01,2850,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,02,2950,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,03,2210,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,04,2000,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,05,18000,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,06,14700,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,07,10600,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,08,9330,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,09,8110,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,10,8720,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,11,7200,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2016/12,12,6760,4439709000,3407663000,-489940000,-663973000,4348724000,3276243000,-720139000,167000,0,6111000,1163466000,803416000,452275000
에이치엠엠(주),011200,2017/12,01,7680,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,02,8500,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,03,8250,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,04,8650,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,05,9100,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,06,8750,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,07,7790,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,08,8900,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,09,8250,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,10,7400,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,11,5850,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2017/12,12,5020,3409882000,2485641000,-1207388000,-311372000,4925843000,2163598000,-271755000,749000,0,4803000,1246284000,643832000,568566000
에이치엠엠(주),011200,2018/12,01,4620,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,02,4365,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,03,4375,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,04,6070,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,05,5910,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,06,5030,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,07,4785,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,08,4550,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,09,4920,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,10,3780,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,11,3780,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2018/12,12,3695,3884416000,2819121000,-805175000,-410426000,5052816000,2460841000,-454100000,3630000,0,1726000,1423575000,1085425000,277333000
에이치엠엠(주),011200,2019/12,01,4005,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,02,4000,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,03,3640,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,04,4020,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,05,3260,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,06,3705,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,07,3305,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,08,3395,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,09,3625,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,10,3295,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,11,3610,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2019/12,12,3550,6343498000,5273464000,-663717000,337775000,5333534000,5165459000,-201335000,-2363000,0,17659000,1178039000,1644247000,413634000
에이치엠엠(주),011200,2020/12,01,3475,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,02,3255,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,03,3100,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,04,3610,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,05,4725,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,06,4685,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,07,5880,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,08,5760,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,09,7210,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,10,8970,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,11,13350,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2020/12,12,13950,8628337000,7052720000,58852000,1320874000,6223944000,6533104000,1082487000,815000,0,14195000,2095233000,2820349000,948639000
에이치엠엠(주),011200,2021/12,01,13650,17600145000,7304406000,5348537000,7393911000,13664562000,11332514000,7551822000,-11564000,0,21370000,6267631000,2456918000,1318729000
에이치엠엠(주),011200,2021/12,02,19000,17600145000,7304406000,5348537000,7393911000,13664562000,11332514000,7551822000,-11564000,0,21370000,6267631000,2456918000,1318729000
에이치엠엠(주),011200,2021/12,03,29000,17600145000,7304406000,5348537000,7393911000,13664562000,11332514000,7551822000,-11564000,0,21370000,6267631000,2456918000,1318729000
에이치엠엠(주),011200,2021/12,04,39200,17600145000,7304406000,5348537000,7393911000,13664562000,11332514000,7551822000,-11564000,0,21370000,6267631000,2456918000,1318729000
에이치엠엠(주),011200,2021/12,05,47900,17600145000,7304406000,5348537000,7393911000,13664562000,11332514000,7551822000,-11564000,0,21370000,6267631000,2456918000,1318729000
