회사명,거래소코드,회계년도,상장폐지일,소속코드,상장일,매출액증가율(IFRS),자기자본증가율(IFRS),순이익증가율(IFRS),총자본증가율(IFRS),매출액순이익률(IFRS),부채비율(IFRS),총자본순이익률(IFRS)
한국공항(주),005430,2018/12,,1,1976/12/28,9.14,1.39,-16.95,1.63,3.87,30.51,4.55
한국공항(주),005430,2019/12,,1,1976/12/28,1.24,1.05,-11.55,10,3.38,42.06,3.8
한국공항(주),005430,2020/12,,1,1976/12/28,-42.17,-14.34,0,-7.66,-15.33,53.14,-9.88
한국공항(주),005430,2021/12,,1,1976/12/28,17.21,5.82,0,-9.54,0.71,30.92,0.58
한국공항(주),005430,2022/12,,1,1976/12/28,15.08,16.52,102.32,9.74,1.24,23.3,1.19
한국내화(주),010040,2018/12,,1,2000/10/16,-11.38,5.08,-38.59,-5.05,2.98,58.04,3.41
한국내화(주),010040,2019/12,,1,2000/10/16,-6.59,8.53,-40.06,2.3,1.91,48.97,2.07
한국내화(주),010040,2020/12,,1,2000/10/16,-9.01,2.64,-65.57,-3.07,0.72,40.68,0.72
한국내화(주),010040,2021/12,,1,2000/10/16,7.04,75.25,356.97,56.99,3.09,26.02,2.59
한국내화(주),010040,2022/12,,1,2000/10/16,17.45,-12.82,-53.55,-8.39,1.22,32.42,1.03
한국단자공업(주),025540,2018/12,,1,1996/10/16,0.7,1.77,-23.65,-2.46,4.65,25.49,4.15
한국단자공업(주),025540,2019/12,,1,1996/10/16,3.63,1.57,-29.48,1.13,3.16,24.94,2.95
한국단자공업(주),025540,2020/12,,1,1996/10/16,1.95,7.06,97.41,10.55,6.12,29.02,5.5
한국단자공업(주),025540,2021/12,,1,1996/10/16,19.01,9.09,12,9.71,5.76,29.76,5.59
한국단자공업(주),025540,2022/12,,1,1996/10/16,21.77,2.42,-21.51,14.05,3.71,44.49,3.92
한국석유공업(주),004090,2018/12,,1,1977/06/25,19.18,0.61,-55.23,9.93,1.86,52.35,2.02
한국석유공업(주),004090,2019/12,,1,1977/06/25,5.81,-4.53,0,1.18,-2.18,61.47,-2.37
한국석유공업(주),004090,2020/12,,1,1977/06/25,-3.6,3.33,0,12.98,2.26,76.55,2.21
한국석유공업(주),004090,2021/12,,1,1977/06/25,15.42,5.88,76.37,5.56,3.45,76.01,3.58
한국석유공업(주),004090,2022/12,,1,1977/06/25,30.23,6.34,16.26,5.27,3.08,74.24,3.95
한국수출포장공업(주),002200,2018/12,,1,1974/06/08,14.55,6.96,0,-0.4,6.15,28.83,5.76
한국수출포장공업(주),002200,2019/12,,1,1974/06/08,-3.17,6.7,4.61,2.94,6.64,24.28,5.95
한국수출포장공업(주),002200,2020/12,,1,1974/06/08,-2.68,1.79,-55.11,0.25,3.06,22.41,2.63
한국수출포장공업(주),002200,2021/12,,1,1974/06/08,20.61,4.05,89.16,7.16,4.81,26.06,4.79
한국수출포장공업(주),002200,2022/12,,1,1974/06/08,7.15,6.67,32.46,4.2,5.94,23.15,6.01
한국쉘석유(주),002960,2018/12,,1,1988/08/10,4.38,0.11,2.96,10.43,11.36,45.25,18.12
한국쉘석유(주),002960,2019/12,,1,1988/08/10,-3.6,-1.64,-15.76,-2.41,9.93,44.11,14.72
한국쉘석유(주),002960,2020/12,,1,1988/08/10,-5.43,0.2,-0.08,5.31,10.49,51.46,14.5
한국쉘석유(주),002960,2021/12,,1,1988/08/10,20.49,11.66,38.24,11.51,12.03,51.26,18.48
한국쉘석유(주),002960,2022/12,,1,1988/08/10,24.96,3.1,-8,4,8.86,52.57,15.81
한국앤컴퍼니(주),000240,2018/12,,1,1968/12/27,-14.36,0.92,7.87,0.84,65.69,3.66,2.14
한국앤컴퍼니(주),000240,2019/12,,1,1968/12/27,10.39,2.35,8.15,1.11,64.36,2.41,2.29
한국앤컴퍼니(주),000240,2020/12,,1,1968/12/27,-22.39,-1.02,-83.88,-0.82,13.37,2.62,0.37
한국앤컴퍼니(주),000240,2021/12,,1,1968/12/27,843.01,19.21,733.37,27.85,11.82,10.06,2.71
한국앤컴퍼니(주),000240,2022/12,,1,1968/12/27,37.09,0.3,-17.26,0.4,7.13,10.17,1.99
한국유나이티드제약(주),033270,2018/12,,1,2007/10/23,7.57,13.29,13.67,13.6,14.94,32.16,11.16
한국유나이티드제약(주),033270,2019/12,,1,2007/10/23,4.42,11.65,-2.39,9.7,13.97,29.85,9.77
한국유나이티드제약(주),033270,2020/12,,1,2007/10/23,-2.42,8.54,-13.92,6.7,12.32,27.64,7.77
한국유나이티드제약(주),033270,2021/12,,1,2007/10/23,2.36,8.6,7.65,7.53,12.96,26.38,7.81
한국유나이티드제약(주),033270,2022/12,,1,2007/10/23,18.77,12.35,58.04,9.96,17.25,23.69,11.35
한국전력공사(주),015760,2018/12,,1,1989/08/10,0.51,-3.05,0,0.89,-1.82,98.75,-1.02
한국전력공사(주),015760,2019/12,,1,1989/08/10,-2.22,-4.85,0,2.16,-4.4,113.39,-2.39
한국전력공사(주),015760,2020/12,,1,1989/08/10,-1.6,3.64,0,3,3.37,112.08,1.75
한국전력공사(주),015760,2021/12,,1,1989/08/10,2.88,-11.78,0,2.19,-9.4,145.67,-4.9
한국전력공사(주),015760,2022/12,,1,1989/08/10,15.57,-53.11,0,13.36,-36.69,493.92,-20.52
한국전력기술(주),052690,2018/12,,1,2009/12/14,-11.52,0.95,-60.14,1.22,2.98,67.21,1.69
한국전력기술(주),052690,2019/12,,1,2009/12/14,3.44,6.68,104.05,-4.7,5.88,49.37,3.5
한국전력기술(주),052690,2020/12,,1,2009/12/14,-3.77,1.39,-23.63,-4.89,4.67,40.11,2.81
한국전력기술(주),052690,2021/12,,1,2009/12/14,0.33,2.88,-18.39,0.83,3.8,37.31,2.34
한국전력기술(주),052690,2022/12,,1,2009/12/14,16.66,5.84,9.13,15.67,3.55,50.08,2.36
한국제지(주),002300,2018/12,2020/07/13,4,1971/06/23,5.01,-7.03,0,-1.69,-5.88,47.71,-5.02
한국제지(주),002300,2019/12,2020/07/13,4,1971/06/23,-2.5,-5.2,0,-6.96,-4.08,44.97,-3.55
한국조선해양(주),009540,2018/12,,1,1999/08/24,-20.18,8.61,0,-1.27,-4.35,72.64,-1.77
한국조선해양(주),009540,2019/12,,1,1999/08/24,-58.39,-4.71,0,-42.71,-2.22,3.78,-0.48
한국조선해양(주),009540,2020/12,,1,1999/08/24,-94.86,-2.86,0,-3.32,-216.38,3.3,-3.36
한국조선해양(주),009540,2021/12,,1,1999/08/24,13.61,2.15,0,1.93,100.3,3.08,1.79
한국조선해양(주),009540,2022/12,,1,1999/08/24,-7.83,3.22,91.16,2.89,208.02,2.75,3.33
한국주강(주),025890,2018/12,,1,1997/07/18,30.8,-19.85,0,-28.94,-25.86,33.62,-13.93
한국주강(주),025890,2019/12,,1,1997/07/18,-7.32,-28.68,0,-19.62,-37.4,50.59,-24.92
한국주강(주),025890,2020/12,,1,1997/07/18,-6.58,-6.83,0,-4.22,-3.93,54.8,-2.81
한국주강(주),025890,2021/12,,1,1997/07/18,33.71,-6.5,0,8.04,-4.01,78.87,-3.76
한국주강(주),025890,2022/12,,1,1997/07/18,20,6.09,0,-4.28,3.17,61.38,3.5
한국주철관공업(주),000970,2018/03,,1,1969/12/12,2.72,-0.8,-55.69,-1.95,2.04,16.01,1.05
한국주철관공업(주),000970,2019/03,,1,1969/12/12,-2.32,2.43,91.08,6.01,3.99,20.07,1.97
한국주철관공업(주),000970,2020/03,,1,1969/12/12,-5.03,0.02,-13.86,0.9,3.62,21.13,1.64
한국주철관공업(주),000970,2021/12,,1,1969/12/12,0,0,0,0,36.13,16.32,14.43
한국주철관공업(주),000970,2022/12,,1,1969/12/12,-0.66,5.74,-45.63,6.42,19.77,17.07,7.6
한국지역난방공사,071320,2018/12,,1,2010/01/29,35.59,-14.73,0,-1.11,-9.11,262.66,-3.98
한국지역난방공사,071320,2019/12,,1,2010/01/29,-4.8,-1.97,0,4.12,-1.08,285.21,-0.44
한국지역난방공사,071320,2020/12,,1,2010/01/29,-11.36,17.94,0,3.06,1.33,236.63,0.47
한국지역난방공사,071320,2021/12,,1,2010/01/29,20.86,1.08,-23.19,7.3,0.85,257.35,0.34
한국지역난방공사,071320,2022/12,,1,2010/01/29,64.5,-8.83,0,14.64,-4.41,349.35,-2.63
한국철강(주),104700,2018/12,,1,2008/09/29,5.22,-0.14,0,2.61,1.57,26.74,1.36
한국철강(주),104700,2019/12,,1,2008/09/29,-7.51,1.07,56.78,-3.94,2.65,20.45,2.14
한국철강(주),104700,2020/12,,1,2008/09/29,-11.92,-3.88,0,-0.51,-1.34,24.68,-0.97
한국철강(주),104700,2021/12,,1,2008/09/29,39.99,3.64,0,4.6,10.97,25.83,10.94
한국철강(주),104700,2022/12,,1,2008/09/29,20.02,9.52,-17.96,3.3,7.5,18.68,8.64
한국콜마(주),161890,2018/12,,1,2012/10/19,30.82,48.51,17.97,62.56,5.84,99.8,7.32
한국콜마(주),161890,2019/12,,1,2012/10/19,-4.17,9.65,-23.15,14.18,4.69,108.05,4.24
한국콜마(주),161890,2020/12,,1,2012/10/19,-28.71,22.95,201.7,7.4,19.83,81.75,11.57
한국콜마(주),161890,2021/12,,1,2012/10/19,3.88,6.29,-60.24,-8.14,7.59,57.07,4.63
한국콜마(주),161890,2022/12,,1,2012/10/19,14.51,-4.75,0,16.67,-3.65,92.39,-2.46
한국콜마홀딩스(주),024720,2018/12,,1,2002/04/09,23.25,31.66,97.88,29.8,48.65,124.26,3.12
한국콜마홀딩스(주),024720,2019/12,,1,2002/04/09,7.62,9.56,-79.73,11.24,9.16,127.7,0.53
한국콜마홀딩스(주),024720,2020/12,,1,2002/04/09,19.4,51.43,4741.15,9.4,371.39,64.5,23.25
한국콜마홀딩스(주),024720,2021/12,,1,2002/04/09,-3.24,4.03,-85.17,-9.65,56.92,42.86,3.47
한국콜마홀딩스(주),024720,2022/12,,1,2002/04/09,9.64,0.66,-64.52,10.62,18.42,57,1.23
한국타이어앤테크놀로지(주),161390,2018/12,,1,2012/10/04,-2.25,4.34,-15.72,4.46,7.64,39.82,3.97
한국타이어앤테크놀로지(주),161390,2019/12,,1,2012/10/04,-0.63,3.86,-1.11,-3.42,7.6,30.02,3.91
한국타이어앤테크놀로지(주),161390,2020/12,,1,2012/10/04,-9.79,0.07,-63.79,5.94,3.05,37.65,1.4
한국타이어앤테크놀로지(주),161390,2021/12,,1,2012/10/04,1.85,0.82,22.95,2.97,3.68,40.57,1.65
한국타이어앤테크놀로지(주),161390,2022/12,,1,2012/10/04,19.09,4.85,145.26,2.24,7.59,37.08,3.93
한국프랜지공업(주),010100,2018/12,,1,1987/10/02,-29.39,-0.57,0,0.22,0.1,142.37,0.13
한국프랜지공업(주),010100,2019/12,,1,1987/10/02,12.97,4.86,2183.37,0.12,2.05,131.41,2.89
한국프랜지공업(주),010100,2020/12,,1,1987/10/02,-7.88,0.46,-74.61,0.9,0.57,132.44,0.73
한국프랜지공업(주),010100,2021/12,,1,1987/10/02,11.47,9.54,446.17,3.02,2.77,118.61,3.91
한국프랜지공업(주),010100,2022/12,,1,1987/10/02,22.39,11.41,30.83,7.94,2.96,111.79,4.85
한국항공우주산업(주),047810,2018/12,,1,2011/06/30,34.45,-7.86,0,18.02,2.71,255.95,2.19
한국항공우주산업(주),047810,2019/12,,1,2011/06/30,11.58,13.13,132.43,15.66,5.65,263.92,4.36
한국항공우주산업(주),047810,2020/12,,1,2011/06/30,-9.54,4.93,-53.53,18.38,2.9,310.57,1.73
한국항공우주산업(주),047810,2021/12,,1,2011/06/30,-9.38,3.45,-58.85,13.31,1.32,349.68,0.62
한국항공우주산업(주),047810,2022/12,,1,2011/06/30,8.78,12.73,273.3,33,4.52,430.51,1.86
한국화장품(주),123690,2018/12,,1,2010/06/01,55.98,-8.87,0,-1.63,-21.34,21.49,-10.04
한국화장품(주),123690,2019/12,,1,2010/06/01,-18.13,-33.95,0,-20.91,-71.79,45.48,-31.13
한국화장품(주),123690,2020/12,,1,2010/06/01,-31.26,-13.65,0,-17.15,-37.58,39.59,-13.87
한국화장품(주),123690,2021/12,,1,2010/06/01,-15.57,-13.11,0,-22.37,-23.64,24.72,-9.15
한국화장품(주),123690,2022/12,,1,2010/06/01,-27.76,-12.45,0,-9.95,-31.43,28.28,-10.58
한미반도체(주),042700,2018/12,,1,2005/07/22,9.84,-2.08,475.98,-17.85,23.17,14.65,18.67
한미반도체(주),042700,2019/12,,1,2005/07/22,-44.77,2.91,-57.24,5.58,17.94,17.63,8.61
한미반도체(주),042700,2020/12,,1,2005/07/22,114.6,16.01,121.7,26.39,18.53,28.15,16.42
한미반도체(주),042700,2021/12,,1,2005/07/22,45.36,32.55,104.43,29.61,26.06,25.31,26.18
한미반도체(주),042700,2022/12,,1,2005/07/22,-12.86,12.56,-5.57,5.69,28.24,17.66,21.29
한미사이언스(주),008930,2018/12,,1,1988/06/20,0.2,-1.6,117.26,-3.33,20.48,9.45,0.99
한미사이언스(주),008930,2019/12,,1,1988/06/20,16.33,-4.11,-8.27,-0.1,16.15,14.03,0.93
한미사이언스(주),008930,2020/12,,1,1988/06/20,1.89,-1.24,38.28,-0.18,21.91,15.26,1.28
한미사이언스(주),008930,2021/12,,1,1988/06/20,2.19,-2.03,-6.24,-1.06,20.11,16.4,1.21
한미사이언스(주),008930,2022/12,,1,1988/06/20,58.24,-3.65,148.9,23.92,31.63,49.7,2.7
한미약품(주),128940,2018/12,,1,2010/07/30,13.15,-3.29,-66.99,0.19,1.61,151.21,0.92
한미약품(주),128940,2019/12,,1,2010/07/30,8.63,-1.69,90.07,10.82,2.81,183.18,1.65
한미약품(주),128940,2020/12,,1,2010/07/30,1.01,-0.68,-87.55,-2.73,0.35,177.32,0.2
한미약품(주),128940,2021/12,,1,2010/07/30,5.11,0.92,710.01,-2.94,2.67,166.7,1.65
한미약품(주),128940,2022/12,,1,2010/07/30,7.09,7.14,105.79,-4.04,5.12,138.86,3.52
한성기업(주),003680,2018/12,,1,1989/01/26,-11.13,-3.8,0,3.21,-0.92,311.51,-1.2
한성기업(주),003680,2019/12,,1,1989/01/26,-5.85,-7.66,0,5.1,-6.43,368.38,-7.62
한성기업(주),003680,2020/12,,1,1989/01/26,-1.46,1.24,0,-16.19,0.85,287.74,1.06
한성기업(주),003680,2021/12,,1,1989/01/26,-5.49,-11.75,0,2.13,-2.98,348.72,-3.79
한성기업(주),003680,2022/12,,1,1989/01/26,16.15,17.35,0,17.5,0.48,349.32,0.65
한세실업(주),105630,2018/12,,1,2009/03/20,-2.8,-17.36,0,-7.49,-5.07,107.67,-7.54
한세실업(주),105630,2019/12,,1,2009/03/20,16.51,-1.45,0,1.59,0.76,114.07,1.35
한세실업(주),105630,2020/12,,1,2009/03/20,8.04,5.11,275.17,0.13,2.62,103.92,5.02
한세실업(주),105630,2021/12,,1,2009/03/20,-2.23,12.51,66.9,20.28,4.48,118.01,7.61
한세실업(주),105630,2022/12,,1,2009/03/20,32.44,17.33,43.77,2.14,4.86,89.77,9.91
한세엠케이(주),069640,2018/12,,1,2011/06/21,-6.04,-9.03,-93.65,-8.84,0.07,19.39,0.11
한세엠케이(주),069640,2019/12,,1,2011/06/21,-7.54,-29.07,0,-12.86,-15.31,46.66,-23.09
한세엠케이(주),069640,2020/12,,1,2011/06/21,-29.23,-27.34,0,-26.34,-16.27,48.67,-21.47
한세엠케이(주),069640,2021/12,,1,2011/06/21,-9.2,-16.8,0,-10.52,-8.46,59.9,-12.62
한세엠케이(주),069640,2022/12,,1,2011/06/21,40.91,-40.52,0,90.77,-26.89,412.88,-41.14
한세예스24홀딩스(주),016450,2018/12,,1,2000/01/06,34.81,-7.87,-84.97,-6.58,6.13,59.2,0.56
한세예스24홀딩스(주),016450,2019/12,,1,2000/01/06,15.94,-5.09,263.65,-3.72,19.23,61.5,2.16
한세예스24홀딩스(주),016450,2020/12,,1,2000/01/06,8.1,2.05,235.39,16.8,59.65,84.84,6.8
한세예스24홀딩스(주),016450,2021/12,,1,2000/01/06,-2.91,5.95,33.72,-2.81,82.15,69.55,8.56
한세예스24홀딩스(주),016450,2022/12,,1,2000/01/06,14.65,1.97,-25.93,1.75,53.08,69.18,6.38
한솔로지스틱스(주),009180,2018/12,,1,1989/11/13,-1.62,12.79,0,14.76,-0.74,97.76,-2.59
한솔로지스틱스(주),009180,2019/12,,1,1989/11/13,-2.67,-21.27,0,36.93,1.35,243.94,3.6
한솔로지스틱스(주),009180,2020/12,,1,1989/11/13,5.09,12.24,28.69,10.94,1.65,239.94,3.8
한솔로지스틱스(주),009180,2021/12,,1,1989/11/13,50.17,25.68,140.96,16.77,2.64,215.83,8.04
한솔로지스틱스(주),009180,2022/12,,1,1989/11/13,25.37,12.76,-49.68,-14.65,1.06,139.05,4.05
한솔제지(주),213500,2018/12,,1,2015/01/26,12.96,7.46,-19.8,2.04,2.25,193.42,2.32
한솔제지(주),213500,2019/12,,1,2015/01/26,-5.69,2.69,-26.96,-3.15,1.74,176.74,1.71
한솔제지(주),213500,2020/12,,1,2015/01/26,-9.58,8.01,126.1,0.77,4.35,158.18,3.91
한솔제지(주),213500,2021/12,,1,2015/01/26,9.77,8.88,-59.24,9,1.62,158.47,1.52
한솔제지(주),213500,2022/12,,1,2015/01/26,35.98,9.11,245.18,20.54,4.1,185.54,4.56
한솔테크닉스(주),004710,2018/12,,1,1988/07/06,-11.39,-10.19,0,-6.44,-4.09,141.2,-5.08
한솔테크닉스(주),004710,2019/12,,1,1988/07/06,14.15,28.33,0,-0.54,0.32,86.93,0.47
한솔테크닉스(주),004710,2020/12,,1,1988/07/06,14.01,9.2,865.8,7.97,2.73,84.84,4.41
한솔테크닉스(주),004710,2021/12,,1,1988/07/06,-8.67,2.73,-60.49,15.04,1.18,106.97,1.56
한솔테크닉스(주),004710,2022/12,,1,1988/07/06,20.95,9.1,139.49,18.6,2.34,124.99,3.19
한솔피엔에스(주),010420,2018/12,,1,1989/05/31,10.98,7.07,45.23,-10.21,1.44,137.27,3.71
한솔피엔에스(주),010420,2019/12,,1,1989/05/31,-5.82,6.68,-11.83,13.24,1.35,151.87,3.24
한솔피엔에스(주),010420,2020/12,,1,1989/05/31,4.67,6.33,-6.48,3.59,1.21,145.39,2.8
한솔피엔에스(주),010420,2021/12,,1,1989/05/31,5.1,6.72,18.28,-9.57,1.36,107.94,3.42
한솔피엔에스(주),010420,2022/12,,1,1989/05/31,13.05,3.8,-26.58,25.46,0.88,151.32,2.35
한솔홀딩스(주),004150,2018/12,,1,1972/05/17,-7.75,-10.94,0,-11.05,-152.96,7.1,-8.87
한솔홀딩스(주),004150,2019/12,,1,1972/05/17,4.23,1.77,0,-0.04,27.14,5.21,1.74
한솔홀딩스(주),004150,2020/12,,1,1972/05/17,-0.11,9.5,406.19,6.63,137.51,2.44,8.54
한솔홀딩스(주),004150,2021/12,,1,1972/05/17,11.4,1.84,-63.5,3.24,45.05,3.86,2.97
한솔홀딩스(주),004150,2022/12,,1,1972/05/17,17.18,1.13,-27.32,1.11,27.94,3.83,2.11
한신공영(주),004960,2018/12,,1,1976/07/07,4.84,19.34,84.15,-6.97,6.7,281.86,8.15
한신공영(주),004960,2019/12,,1,1976/07/07,-25.3,13.98,-52.73,-7.82,4.24,208.81,4.16
한신공영(주),004960,2020/12,,1,1976/07/07,-2.65,21.78,61.79,5.94,7.04,168.65,6.82
한신공영(주),004960,2021/12,,1,1976/07/07,-13.89,11.19,-47.28,16.27,4.31,180.92,3.23
한신공영(주),004960,2022/12,,1,1976/07/07,-7.84,9.52,-9.6,7.69,4.23,176.2,2.62
한신기계공업(주),011700,2018/12,,1,1987/07/24,-4.45,2.74,-20.47,0.58,7.33,11.43,4.17
한신기계공업(주),011700,2019/12,,1,1987/07/24,-1.82,1.55,-51.29,4.43,3.64,14.58,1.98
한신기계공업(주),011700,2020/12,,1,1987/07/24,-1.61,1.62,87.22,0.77,6.92,13.62,3.62
한신기계공업(주),011700,2021/12,,1,1987/07/24,6.71,5.12,45.44,5.85,9.43,14.42,5.1
한신기계공업(주),011700,2022/12,,1,1987/07/24,2.69,9,0,16.68,-6.68,22.48,-3.33
한온시스템(주),018880,2018/12,,1,1996/07/31,6.37,-11.1,-92.26,22.19,0.68,128.98,0.55
한온시스템(주),018880,2019/12,,1,1996/07/31,2.46,-6.5,283.24,25.55,2.53,207.45,1.7
한온시스템(주),018880,2020/12,,1,1996/07/31,0.42,-9.31,0,9,-0.86,269.52,-0.5
한온시스템(주),018880,2021/12,,1,1996/07/31,6.75,-12.15,0,-2.36,2.49,310.7,1.5
한온시스템(주),018880,2022/12,,1,1996/07/31,11.95,-24.4,0,6.74,-2.87,479.86,-1.89
한올바이오파마(주),009420,2018/12,,1,1989/12/18,9.03,5.17,-42.08,-3.78,3.63,38.82,2.01
한올바이오파마(주),009420,2019/12,,1,1989/12/18,18.09,19.96,470.13,17.77,17.52,36.29,10.76
한올바이오파마(주),009420,2020/12,,1,1989/12/18,-18.3,29.22,4.54,15.07,22.42,21.36,9.67
한올바이오파마(주),009420,2021/12,,1,1989/12/18,14.66,-9.79,-54.89,-9.82,8.82,21.32,4.29
한올바이오파마(주),009420,2022/12,,1,1989/12/18,8.27,3.09,-93.9,7.64,0.5,26.68,0.27
한일시멘트(주),300720,2018/12,,1,2018/08/06,,,,,,,
한일시멘트(주),300720,2019/12,,1,2018/08/06,0,0,0,0,4.28,55.97,2.93
한일시멘트(주),300720,2020/12,,1,2018/08/06,-11.09,38.71,76.56,39.92,8.5,57.33,4.31
한일시멘트(주),300720,2021/12,,1,2018/08/06,7.87,3.14,-5.37,-2.93,7.46,48.07,3.55
한일시멘트(주),300720,2022/12,,1,2018/08/06,16.76,5.75,-3.26,2.18,6.18,43.07,3.45
한일철강(주),002220,2018/12,,1,1988/10/07,10.6,-0.6,0,-1.83,-3.21,91.34,-1.66
한일철강(주),002220,2019/12,,1,1988/10/07,3.35,-6.88,0,3.05,-6.31,111.75,-3.36
한일철강(주),002220,2020/12,,1,1988/10/07,-9.21,-0.32,0,-7.41,-3.36,96.68,-1.66
한일철강(주),002220,2021/12,,1,1988/10/07,59.87,18.13,0,13.72,10.09,89.34,7.78
한일철강(주),002220,2022/12,,1,1988/10/07,1.74,-2.53,0,0.06,-1.13,94.39,-0.83
한일현대시멘트(주),006390,2018/12,,1,1975/12/26,-2.6,-15.73,0,10.65,-8.64,211.18,-5.62
한일현대시멘트(주),006390,2019/12,,1,1975/12/26,13.1,15.99,0,2.05,10.76,173.79,7.45
한일현대시멘트(주),006390,2020/12,,1,1975/12/26,-12.98,25.05,51.95,0.49,18.78,120,11.18
한일현대시멘트(주),006390,2021/12,,1,1975/12/26,18.76,26.7,-35.67,6.02,10.17,84.08,6.96
한일현대시멘트(주),006390,2022/12,,1,1975/12/26,18.68,12.24,-11.59,8.77,7.58,78.39,5.73
한일홀딩스(주),003300,2018/12,,1,1969/11/20,-97.36,-45.02,735.83,-50.3,1387.49,42.15,22.91
한일홀딩스(주),003300,2019/12,,1,1969/11/20,-35.78,-9,0,13.42,-339.42,77.18,-5.08
한일홀딩스(주),003300,2020/12,,1,1969/11/20,-1.05,-0.02,0,-5.78,47.81,66.98,0.69
한일홀딩스(주),003300,2021/12,,1,1969/11/20,86.15,1.19,205.58,-11.58,78.49,45.92,2.29
한일홀딩스(주),003300,2022/12,,1,1969/11/20,20.11,7.99,222.2,-7.71,210.54,24.71,8.19
한전산업개발(주),130660,2018/12,,1,2010/12/16,-1.81,3.53,-14.42,-4.68,3.51,93.06,7.69
한전산업개발(주),130660,2019/12,,1,2010/12/16,-6.18,12.41,46.01,28.86,5.46,121.31,10.05
한전산업개발(주),130660,2020/12,,1,2010/12/16,5.36,-2.31,-17.57,-13.97,4.27,94.89,7.91
한전산업개발(주),130660,2021/12,,1,2010/12/16,-2.88,0.16,-47.11,-1.06,2.32,92.53,4.55
한전산업개발(주),130660,2022/12,,1,2010/12/16,7.96,11.61,104.71,-4.4,4.41,64.92,9.57
한전케이피에스(주),051600,2018/12,,1,2007/12/14,0.61,8.72,18.68,6.72,12.97,30.28,13.02
한전케이피에스(주),051600,2019/12,,1,2007/12/14,0.4,8.51,-1.9,6.4,12.67,27.75,11.98
한전케이피에스(주),051600,2020/12,,1,2007/12/14,4.38,-1.21,-45.53,-0.82,6.61,28.26,6.36
한전케이피에스(주),051600,2021/12,,1,2007/12/14,5.89,5.69,14.22,5.56,7.13,28.1,7.09
한전케이피에스(주),051600,2022/12,,1,2007/12/14,3.65,9.17,-0.26,9.48,6.86,28.47,6.58
한화솔루션(주),009830,2018/12,,1,1974/06/19,0.81,9.65,4.7,4.5,13.18,51.82,6.89
한화솔루션(주),009830,2019/12,,1,1974/06/19,-13.72,-2.63,0,5.42,-1.94,64.38,-0.83
한화솔루션(주),009830,2020/12,,1,1974/06/19,65.75,14.13,0,28.89,12.49,85.64,7.57
한화솔루션(주),009830,2021/12,,1,1974/06/19,29.36,37.01,-23.31,44.08,7.4,95.22,4.22
한화솔루션(주),009830,2022/12,,1,1974/06/19,30.97,12.67,93.5,16.75,10.94,102.29,6.38
한화시스템(주),272210,2018/12,,1,2019/11/13,30.6,159.16,193.06,110.85,3.68,131.42,2.94
한화시스템(주),272210,2019/12,,1,2019/11/13,35.5,17.96,76.81,26.67,4.8,148.51,3.39
한화시스템(주),272210,2020/12,,1,2019/11/13,7.4,7.82,42.56,12.27,6.37,158.78,4.07
한화시스템(주),272210,2021/12,,1,2019/11/13,28.04,117.35,26.29,44.88,6.28,72.49,3.97
한화시스템(주),272210,2022/12,,1,2019/11/13,4.69,-0.99,-78.26,6.07,1.31,84.78,0.71
한화에어로스페이스(주),012450,2018/12,,1,1987/05/27,-44.31,-3.51,0,2.3,-2.8,97.11,-0.78
한화에어로스페이스(주),012450,2019/12,,1,1987/05/27,11.74,0.48,0,12.27,2.33,120.26,0.67
한화에어로스페이스(주),012450,2020/12,,1,1987/05/27,-11,0.87,2.38,6.52,2.68,132.58,0.63
한화에어로스페이스(주),012450,2021/12,,1,1987/05/27,15.55,4.77,320.12,10.75,9.74,145.84,2.44
한화에어로스페이스(주),012450,2022/12,,1,1987/05/27,59.77,26.95,156.99,69.05,15.67,227.37,4.44
해성디에스(주),195870,2018/12,,1,2016/06/24,11.76,8.99,-12.89,5.64,6.01,55.06,7.29
해성디에스(주),195870,2019/12,,1,2016/06/24,4.98,4.92,-27.78,5.99,4.14,56.64,4.97
해성디에스(주),195870,2020/12,,1,2016/06/24,20.29,11.17,89.95,17.33,6.53,65.32,8.45
해성디에스(주),195870,2021/12,,1,2016/06/24,42.86,27.79,143.09,24.61,11.12,61.2,16.93
해성디에스(주),195870,2022/12,,1,2016/06/24,28.07,50.97,119.45,34.78,19.05,43.92,28.52
해태제과식품(주),101530,2018/12,,1,2016/05/11,-9.91,-0.13,-37.16,-2.97,0.57,162.97,0.52
해태제과식품(주),101530,2019/12,,1,2016/05/11,-5.06,-15.74,0,-4.84,-5.45,196.98,-4.98
해태제과식품(주),101530,2020/12,,1,2016/05/11,-18.2,7.52,0,-19.4,4.74,122.62,4.02
해태제과식품(주),101530,2021/12,,1,2016/05/11,-2.29,-2.51,0,5.81,-0.53,141.62,-0.48
해태제과식품(주),101530,2022/12,,1,2016/05/11,3.69,-2.68,0,6.15,-0.53,163.55,-0.46
핸즈코퍼레이션(주),143210,2018/12,,1,2016/12/02,-4.71,-2.78,0,0.88,-0.05,95.36,-0.05
핸즈코퍼레이션(주),143210,2019/12,,1,2016/12/02,9.79,3.25,0,-0.7,1.86,87.89,2.09
핸즈코퍼레이션(주),143210,2020/12,,1,2016/12/02,-10.14,-1.73,0,2.63,-0.26,96.22,-0.26
