,PER,PBR,PCR,PSR,배당수익률(%),정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률,종목코드
2007-03-01,,,,,,1.757224215,2.475035853,2.12504209,,7.31607168,0.19791565179999998,000080
2007-06-01,,,,,,-1.757224215,-2.475035853,-2.12504209,1173.0,-1.10877168,0.0005843481899999999,000080
2007-09-01,,,,,,0.12088298119999999,0.42703794520000005,0.019362094240000002,-1173.0,-1.553022844,0.00680914839,000080
2007-12-01,,,,,,-0.12088298119999999,-0.42703794520000005,-0.019362094240000002,3505.0,-1.205577156,0.00099085161,000080
2008-03-01,,,,,,0.05233004995,-0.4832667697,-0.07250124727,788.0,2.6944755270000003,0.2369703268,000080
2008-06-01,,,,,,0.3109699501,1.3586667700000001,0.19490124730000002,1413.0,-0.6034755274,0.00412967316,000080
2008-09-01,,,,,,-0.44912932419999996,-0.6963299676,-0.1227380029,429.0,-0.14572149140000001,-0.027614801799999998,000080
2008-12-01,,,,,,0.1345293242,-0.1519700324,0.09863800294000001,971.0,-0.16667850860000002,-0.0164851982,000080
2009-03-01,,,,,,-0.1656762742,-0.3670737081,-0.21606295939999998,615.0,1.74253699,0.16408318300000002,000080
2009-06-01,,,,,,-0.02222372581,0.053773708100000005,0.2097629594,896.0,-0.3921369905,0.03301681697,000080
2009-09-01,,,,,,-0.25266071149999997,-0.2369718846,-0.11056260999999999,685.0,-0.1166302025,-0.00310522288,000080
2009-12-01,11.655961538461536,3.800384615384615,10.233076923076924,2.4538461538461545,,0.44056071150000004,0.5502718846,0.11686261,679.0,-0.27976979750000003,-0.03999477712,000080
2010-03-01,12.79606557377049,1.9993442622950817,9.850163934426227,1.6095081967213118,5.460819672131148,-0.2790633442,0.0641883465,-0.5979432771,741.0,1.128680811,0.18864751640000002,000080
2010-06-01,11.878387096774196,1.8553225806451616,9.142741935483873,1.4948387096774194,5.887580645161289,0.17446334419999998,-0.0524883465,0.5973432771,861.0,-0.08708081086,-0.01204751635,000080
2010-09-01,13.150634920634923,2.054126984126984,10.12253968253968,1.6547619047619044,5.312857142857143,-0.4638469611,-0.6913140737000001,-0.09172137575,286.0,0.03546952193,-0.02505579907,000080
2010-12-01,12.988307692307693,2.028769230769231,9.99753846153846,1.633846153846154,5.374923076923077,0.37474696109999994,0.06541407375000001,0.1807213758,-705.0,0.2476304781,-0.03744420093,000080
2011-03-01,29.402833333333334,2.0208333333333335,16.2455,1.3105000000000002,4.499833333333333,-0.2692777313,-1.692906343,-0.5472216653,,1.439592032,0.12521431460000002,000080
2011-06-01,31.044838709677418,2.134193548387097,17.15306451612903,1.3841935483870966,4.2579032258064515,0.2692777313,1.692906343,0.5472216653,1576.0,-0.06539203209,0.03348568539,000080
2011-09-01,28.510158730158732,1.9603174603174602,15.752380952380951,1.271111111111111,4.680158730158729,-0.3486028692,-0.4982200414,0.2710669249,375.0,0.09836316676,-0.02553408346,000080
2011-12-01,23.813968253968262,1.636825396825397,13.156984126984124,1.0612698412698411,5.588730158730159,0.4727028692,0.9732200414000001,0.01703307515,-525.0,0.03803683324,-0.03356591654,000080
2012-03-01,18.40241935483871,1.1733870967741937,9.299677419354841,0.9390322580645161,4.872419354838709,1.207129678,-2.458625513,-0.07712681643,,1.6153304019999999,0.08816200909000001,000080
2012-06-01,16.483934426229506,1.0513114754098358,8.330491803278688,0.8421311475409836,5.465409836065575,-0.6262296777,2.6170255129999997,0.9249268164,1061.0,-0.0423304024,0.047637990910000004,000080
2012-09-01,16.61453125,1.05984375,8.395468750000001,0.84828125,5.3971875,-0.36794635880000004,-0.4442518492,0.02000036315,-1061.0,-0.04149131171,-0.00987949258,000080
2012-12-01,21.133934426229505,1.3477049180327874,10.679672131147539,1.0799999999999998,4.26360655737705,0.00924635875,0.7606518492,-0.3866003632,1536.0,-0.03430868829,-0.04372050742,000080
2013-03-01,22.630163934426232,1.528688524590164,10.398196721311477,1.1503278688524587,3.775573770491803,-2.867345817,6.111190404999999,-0.1621597749,,1.63969732,0.11227425930000001,000080
2013-06-01,21.3491935483871,1.441935483870968,9.810645161290326,1.0848387096774195,4.004354838709677,2.551445817,-6.606090405,0.09415977492,531.0,-0.04619731996,-0.01257425928,000080
2013-09-01,18.33838709677419,1.238709677419355,8.427096774193549,0.9319354838709678,4.666935483870968,-0.06711569159,-0.1554223954,0.05607534318,-531.0,-0.07730206432,-0.0077350336600000005,000080
2013-12-01,16.914354838709674,1.1429032258064515,7.77241935483871,0.8603225806451613,5.063064516129032,0.3465156916,0.4142223954,-0.055475343180000004,1169.0,0.05270206432,-0.007064966339999999,000080
2014-03-01,20.21475409836066,1.0698360655737704,7.978360655737705,0.8421311475409836,4.883442622950819,-0.640327291,-1.0557233259999999,-0.1209803139,,1.657187412,0.025807870839999997,000080
2014-06-01,20.651500000000002,1.0925000000000002,8.149999999999999,0.8599999999999999,4.785833333333334,0.09772729101,0.24182332590000002,0.1049803139,91.0,0.0377125881,0.02049212916,000080
2014-09-01,20.34758064516129,1.0761290322580646,8.03048387096774,0.8467741935483871,4.847903225806452,0.2175434903,1.3368053770000001,0.0288103417,-91.0,-0.1369155856,0.01036063607,000080
2014-12-01,22.75241935483871,1.2041935483870967,8.97967741935484,0.9474193548387094,4.332903225806453,-0.0931434903,-1.255305377,-0.0260103417,295.0,0.019215585610000002,-0.00666063607,000080
2015-03-01,76.76183333333334,1.1555,11.2805,0.8663333333333334,4.392833333333333,0.849586731,-2.31022529,-0.08106926767999999,,1.750650223,0.06090198853999999,000080
2015-06-01,76.33516129032259,1.1496774193548385,11.218870967741937,0.8617741935483871,4.425161290322581,-0.545086731,3.4536252899999997,0.09346926768,206.0,-0.02595022251,-0.00120198854,000080
2015-09-01,76.80555555555556,1.1560317460317462,11.28714285714286,0.8668253968253967,4.393015873015874,0.717602579,2.066928578,0.04716134709,-206.0,-0.03369399653,0.01293307599,000080
2015-12-01,79.04444444444444,1.1906349206349205,11.616031746031748,0.8930158730158732,4.267777777777777,-0.592202579,-1.691128578,-0.04076134709,765.0,-0.07850600347,-0.00243307599,000080
2016-03-01,39.20633333333333,1.4908333333333332,12.0585,1.0949999999999998,3.4276666666666666,-0.1341793232,-0.5722535417,-0.173582353,,1.670378866,0.06645160512,000080
2016-06-01,34.7488524590164,1.3213114754098358,10.687049180327866,0.9701639344262295,3.8611475409836062,0.14267932319999999,0.7040535417,0.172982353,233.0,-0.017778865930000002,-0.00625160512,000080
2016-09-01,30.689193548387102,1.1666129032258068,9.438870967741936,0.8569354838709679,4.364516129032258,0.00527161662,-0.1767253964,-0.0222187372,-233.0,-0.02935624171,-0.00120487009,000080
2016-12-01,28.843174603174603,1.0966666666666667,8.870634920634918,0.8058730158730159,4.64063492063492,-0.08827161661999999,-0.2346746036,0.0138187372,551.0,0.00935624171,0.00660487009,000080
2017-03-01,38.532096774193555,1.0803225806451613,9.413870967741937,0.781935483870968,4.33983870967742,-1.6603821890000001,-2.533339625,-0.1581572153,,1.726341014,-0.06623403795999999,000080
2017-06-01,41.38750000000001,1.161333333333333,10.110333333333337,0.8403333333333334,4.059666666666667,0.7990821888,1.0804396250000001,0.1525572153,-106.0,-0.04354101366,0.07463403796,000080
2017-09-01,45.21984375,1.26859375,11.0475,0.9178125,3.7071875,0.6175700769,1.203738432,0.07512719219,106.0,-0.0060793316,0.036385942830000004,000080
2017-12-01,46.438421052631575,1.3028070175438597,11.345438596491228,0.9422807017543858,3.605614035087719,-0.0526700769,-0.42033843169999996,-0.06972719219,182.0,0.20427933159999997,0.0014140571699999998,000080
2018-03-01,55.491147540983604,1.1842622950819675,10.52704918032787,0.8495081967213115,3.9313114754098364,-0.2750989853,-1.251828139,-0.07935444226999999,,1.820715295,0.03975851883,000080
2018-06-01,117.51416666666668,1.1518333333333335,11.262833333333333,0.7886666666666667,3.8305,5.006798985,1.251828139,0.08945444226999999,176.0,-0.09021529491000001,0.00794148117,000080
2018-09-01,98.10639344262293,0.9616393442622949,9.401803278688527,0.6588524590163937,4.591311475409836,0.09127286208999999,-0.01839760703,0.013906275910000002,-176.0,-0.027951584980000003,0.0038076294100000004,000080
2018-12-01,94.1274193548387,0.9222580645161289,9.020967741935484,0.6312903225806452,4.79016129032258,-4.786372862,0.772697607,-0.02630627591,319.0,0.246651585,-0.00350762941,000080
2019-03-01,90.02322033898304,0.9635593220338984,9.180508474576273,0.6549152542372882,4.619322033898304,-1.237557594,-24.77601247,-0.1033212637,,2.135284335,-0.00989304291,000080
2019-06-01,63.95580645161291,1.1485483870967743,9.66516129032258,0.7546774193548387,4.022741935483872,0.3845575936,20.25941247,0.14002126369999998,-620.0,0.03261566476,0.01669304291,000080
2019-09-01,73.53825396825398,1.3215873015873016,11.113333333333333,0.8674603174603176,3.5179365079365086,3.644053568,-1.883650807,0.00885519088,620.0,-0.07288087283,0.030834485879999998,000080
2019-12-01,90.53145161290323,1.6266129032258068,13.681451612903226,1.069193548387097,2.835322580645161,-2.815353568,3.496850807,0.033744809120000004,-610.0,0.07078087283000001,0.005765514120000001,000080
2020-03-01,93.90333333333335,1.6656451612903223,14.595967741935487,1.0633870967741934,2.7658064516129035,0.7177868551000001,-2.326725131,-0.044259888309999995,,2.56413688,0.1051525948,000080
2020-06-01,,2.2837704918032786,23.986393442622948,1.2449180327868854,2.012950819672131,15.500113140000002,2.326725131,0.2216598883,982.0,0.4879631197,-0.00635259483,000080
2020-09-01,,2.593125,27.2303125,1.41328125,1.7465625,0.1902190216,-0.07484641858,0.07338235742,-982.0,-0.4165973545,0.00156699369,000080
2020-12-01,,2.18344262295082,22.933442622950817,1.190655737704918,2.0675409836065572,-15.15901902,0.07484641858,-0.1420823574,1246.0,-0.5657026454999999,-0.012366993690000001,000080
2021-03-01,30.974999999999998,2.2504999999999997,21.824,1.2161666666666666,2.0103333333333335,1.217041922,-3.105037612,0.03572630707,,2.6717058359999997,0.09890147342000001,000080
2021-06-01,30.455079365079367,2.294920634920635,10.705873015873017,1.1704761904761902,2.028888888888889,-1.350241922,2.8784376120000004,-0.04912630707,759.0,-0.4955058363,-0.01210147342,000080
2021-09-01,28.07354838709678,2.115322580645161,9.869354838709677,1.0777419354838709,2.2,0.05260854577,-0.43554437139999996,-0.01425008644,-759.0,-0.06230549404999999,-0.00211117727,000080
2021-12-01,26.977936507936498,2.033492063492064,9.483968253968253,1.0368253968253969,2.296349206349207,-0.04220854577,0.4896443714,0.00395008644,1031.0,0.2077054941,-0.00568882273,000080
2022-03-01,28.854237288135593,2.0957627118644067,10.026440677966098,1.0755932203389829,2.2496610169491524,0.7238480637000001,5.652884016000001,0.07110429052,,2.53651689,0.09952824388999999,000080
2022-06-01,35.254838709677415,2.162258064516129,11.663064516129033,1.148548387096774,2.2620967741935485,-0.46244806369999997,-5.198484016,0.04789570948,1104.0,-0.4556168901,-0.00162824389,000080
2022-09-01,29.541904761904764,1.8125396825396827,9.773333333333332,0.962857142857143,2.694126984126984,-0.08747787351,-0.165100455,0.01480177818,-1104.0,-0.00986291696,-0.00393572616,000080
2022-12-01,25.997580645161293,1.5948387096774195,8.601129032258065,0.8470967741935485,3.060322580645161,-0.07942212649,-0.07659954504,-1.77818e-06,1250.0,-0.19993708300000002,-0.01766427384,000080
2007-03-01,20.190000000000005,1.985,15.961290322580645,3.201774193548388,0.6469354838709678,,,,,0.38345987620000005,0.12453614010000001,000100
2007-06-01,21.09903225806452,2.0743548387096773,16.679999999999996,3.3456451612903226,0.6220967741935484,,,,5882.0,-0.05715987621,0.02376385986,000100
2007-09-01,25.524499999999996,2.5090000000000003,20.17733333333333,4.047,0.5108333333333334,-0.2783566395,-0.2066655413,-0.0033200173100000003,-5882.0,-0.028525072640000003,-0.0094107902,000100
2007-12-01,27.724354838709676,2.725967741935485,21.916290322580643,4.396935483870967,0.4720967741935484,0.2783566395,0.2066655413,0.0033200173100000003,9530.0,0.02042507264,0.0063107902,000100
2008-03-01,19.79393442622951,2.3563934426229514,16.030163934426227,3.694918032786885,0.5081967213114754,-0.14743800029999998,1.2033302689999998,0.03923034022,3171.0,0.2963692268,0.1333469527,000100
2008-06-01,21.915666666666663,2.6090000000000004,17.747999999999998,4.091,0.45916666666666667,0.3023380003,-1.0052302690000001,0.1946696598,3505.0,-0.02046922677,0.00545304726,000100
2008-09-01,21.7271875,2.5859375,17.5946875,4.05515625,0.46281249999999996,-0.1557131973,0.11901533519999999,0.0033197126,3909.0,-0.08721913456,-0.006107758049999999,000100
2008-12-01,21.127460317460326,2.515079365079365,17.109999999999996,3.943968253968254,0.4785714285714286,0.1591131973,0.0474846648,0.0017802873999999999,2086.0,0.01571913456,0.00310775805,000100
2009-03-01,15.661967213114753,2.21344262295082,13.246885245901636,3.219672131147541,0.49655737704918035,-0.2291728107,0.5649068275,-0.08636276558,3590.0,0.183636704,0.121190698,000100
2009-06-01,14.388412698412703,2.033809523809524,12.16920634920635,2.958412698412699,0.5403174603174604,0.2317728107,-0.5262068275,0.1939627656,3004.0,-0.012036703959999999,0.00450930202,000100
2009-09-01,15.165303030303031,2.1433333333333326,12.826969696969698,3.117121212121212,0.5127272727272727,-0.07048802181,-0.04142550097,-0.04456798514,2869.0,-0.02232658336,0.00023045157,000100
2009-12-01,14.791587301587303,2.08984126984127,12.51142857142857,3.041587301587302,0.5250793650793651,0.10858802179999999,-0.02837449903,-0.00483201486,1944.0,0.02342658336,0.007569548430000001,000100
2010-03-01,14.42032786885246,1.7498360655737706,11.93295081967213,2.714262295081967,0.5850819672131148,-0.11837366120000001,0.4224933361,-0.047973114680000005,3448.0,0.1621584935,0.1430182439,000100
2010-06-01,13.701612903225806,1.662741935483871,11.336612903225806,2.5788709677419357,0.6179032258064517,0.11837366120000001,-0.4224933361,0.047973114680000005,-3448.0,-0.1621584935,-0.1430182439,000100
2010-09-01,14.537460317460317,1.764126984126984,12.028253968253969,2.736666666666667,0.5833333333333334,-0.3109704126,-0.22818578290000002,-0.05960097983,9781.0,0.1552613415,0.13620205759999998,000100
2010-12-01,14.584615384615384,1.7695384615384617,12.068153846153846,2.744307692307692,0.5801538461538461,0.4390704126,0.3003857829,0.08560097983,2010.0,0.01913865851,0.01059794243,000100
2011-03-01,12.956166666666665,1.4751666666666667,11.120666666666667,2.5484999999999998,0.6404999999999998,-0.4430267145,0.08337162176,-0.05788386914,2705.0,0.1547468499,0.10438441259999999,000100
2011-06-01,11.538387096774194,1.3133870967741936,9.904032258064515,2.2693548387096776,0.7188709677419354,0.4430267145,-0.08337162176,0.05788386914,1804.0,0.0025531501,-0.00678441261,000100
2011-09-01,10.621111111111112,1.21,9.116349206349204,2.0896825396825394,0.7885714285714285,0.02116780357,-0.10473942149999999,-0.03661850141,1625.0,0.00275344834,-0.00040231527000000005,000100
2011-12-01,10.211746031746035,1.1625396825396828,8.764761904761905,2.009206349206349,0.8131746031746033,-0.5177678036,-0.17346057850000002,0.06021850141,2567.0,0.016646551659999998,-0.02499768473,000100
2012-03-01,14.64709677419355,1.1230645161290322,12.322741935483869,2.0317741935483875,1.0295161290322583,16.38682782,-0.00766080451,-0.07209354678999999,2557.0,0.1624614462,0.04823106246,000100
2012-06-01,13.881639344262295,1.0639344262295083,11.677868852459019,1.925409836065574,1.0872131147540982,-16.38682782,0.00766080451,0.07209354678999999,-2557.0,-0.1624614462,-0.04823106246,000100
2012-09-01,15.549375,1.193125,13.08171875,2.15671875,0.97046875,1.632428797,3.671220501,-0.00215214618,3957.0,0.19075525200000001,0.046215281729999995,000100
2012-12-01,20.118688524590166,1.542295081967213,16.924918032786888,2.7913114754098363,0.7483606557377049,-1.926828797,-3.813920501,0.1452521462,3759.0,-0.00995525201,-0.00161528173,000100
2013-03-01,24.603442622950823,1.5311475409836062,20.236885245901643,2.559672131147541,0.7132786885245901,0.648915854,-0.39967674529999997,0.050426712650000004,2223.0,0.20959787089999998,0.06283119406,000100
2013-06-01,25.879838709677415,1.6108064516129028,21.286935483870966,2.6922580645161287,0.6793548387096775,-0.648915854,0.39967674529999997,-0.050426712650000004,2393.0,0.00010212908,0.0010688059399999999,000100
2013-09-01,26.95209677419355,1.6772580645161292,22.169032258064515,2.803548387096774,0.6512903225806451,-0.2671565622,-0.3660916503,-0.0653145419,1530.0,0.010547931200000001,-0.00427317315,000100
2013-12-01,24.82838709677419,1.5458064516129033,20.421290322580646,2.5830645161290327,0.7070967741935483,1.054456562,0.4364916503,0.2806145419,2115.0,0.0123520688,0.005873173149999999,000100
2014-03-01,24.531803278688525,1.5540983606557375,20.13049180327869,2.247868852459017,0.8006557377049182,-0.3500653099,-0.02196509453,-0.1278822088,2058.0,0.234169914,0.06035040844,000100
2014-06-01,22.518333333333334,1.4269999999999998,18.479166666666668,2.0629999999999997,0.8731666666666665,0.4894653099,0.01456509453,0.1860822088,2577.0,-0.00816991402,0.00844959156,000100
2014-09-01,22.48,1.4241935483870967,18.448709677419355,2.060322580645161,0.8756451612903225,-0.110251223,-0.0519663702,0.0160065676,2467.0,0.00084973372,-0.00068027778,000100
2014-12-01,22.29354838709677,1.413225806451613,18.294032258064515,2.0420967741935483,0.883548387096774,0.173851223,0.1112663702,0.0040934324,1686.0,0.03975026628,0.0049802777799999995,000100
2015-03-01,20.890666666666668,1.3253333333333337,16.177500000000002,1.8671666666666669,1.0448333333333333,-0.3671659629,0.3976475791,-0.1082576489,2373.0,0.2977529676,0.0616264781,000100
2015-06-01,29.108709677419355,1.8467741935483868,22.539032258064516,2.601935483870968,0.757741935483871,0.5829659628999999,-0.2437475791,0.1685576489,3035.0,0.02064703236,0.017273521899999998,000100
2015-09-01,31.03222222222222,1.969206349206349,24.028730158730163,2.7744444444444447,0.7052380952380952,0.2365416592,0.4511120434,0.14630656,4416.0,-0.009788786360000001,0.00861825667,000100
2015-12-01,32.507777777777775,2.0626984126984125,25.171904761904763,2.905555555555556,0.6720634920634921,-0.2985416592,-0.2191120434,-0.09730656002,2485.0,0.06998878636,-0.01151825667,000100
2016-03-01,25.34783333333333,2.0915,20.33716666666667,2.831166666666667,0.7131666666666666,0.4671701877,1.005103228,-0.08744155626,4991.0,0.37842820699999996,0.07200156827,000100
2016-06-01,26.37639344262295,2.1763934426229508,21.161967213114753,2.945409836065573,0.6824590163934426,-0.3692701877,-0.46940322799999995,0.27264155630000003,3321.0,0.040171793,0.00109843173,000100
2016-09-01,26.017741935483873,2.14758064516129,20.874677419354843,2.9051612903225803,0.6922580645161291,0.02489857716,-0.2934768686,0.08738999116,2345.0,-0.019816274760000002,-0.00125113687,000100
2016-12-01,19.22571428571428,1.5861904761904762,15.425079365079363,2.146666666666667,0.9482539682539682,0.01650142284,0.03707686859,-0.1023899912,-10657.0,-0.03168372524,0.00215113687,000100
2017-03-01,14.568870967741937,1.4140322580645164,11.506129032258062,1.7790322580645168,0.966774193548387,0.2672985759,-0.4299259832,0.00412567399,2742.0,0.3710240357,0.1011272976,000100
2017-06-01,16.994333333333334,1.649,13.421666666666669,2.0746666666666664,0.827,-0.00399857587,0.1509259832,0.155174326,2997.0,-0.0356240357,-0.021427297589999998,000100
2017-09-01,16.43328125,1.5953125000000001,12.978124999999999,2.0062499999999996,0.85765625,0.059328631390000004,-0.1802887191,0.06667778442,-5739.0,-0.01114084748,-0.00759711782,000100
2017-12-01,15.320350877192983,1.4873684210526317,12.1,1.8705263157894738,0.918421052631579,-0.4155286314,0.13548871910000002,-0.1188777844,10176.0,-0.02025915252,-0.01140288218,000100
2018-03-01,23.87180327868852,1.485409836065574,16.143606557377048,1.7796721311475412,0.9108196721311476,1.4491973340000002,-0.00884495632,-0.09922757819,,0.33883684610000003,0.07552193669,000100
2018-06-01,25.503666666666668,1.5863333333333334,17.2475,1.9016666666666666,0.8538333333333331,-1.6977973339999999,-0.3886550437,0.1272275782,3314.0,-0.00373684609,-0.017321936689999998,000100
2018-09-01,24.982459016393445,1.5552459016393445,16.894262295081965,1.8631147540983606,0.8714754098360655,-0.9908622226999999,-0.3417839547,-0.019721121969999998,-3314.0,-0.01603257859,-0.01979297902,000100
2018-12-01,24.117741935483874,1.4999999999999996,16.31,1.798225806451613,0.9069354838709677,0.8045622227,0.2664839547,0.03042112197,5056.0,-0.00296742141,-0.00540702098,000100
2019-03-01,52.28610169491525,1.6633898305084744,25.80305084745763,1.978813559322034,0.8267796610169492,-0.2091278248,0.6100528376,-0.16712784760000002,,0.3637405924,0.01765401724,000100
2019-06-01,53.04887096774195,1.6882258064516127,26.1783870967742,2.0074193548387096,0.8129032258064515,-0.7748721752000001,-1.042852838,0.1372278476,1764.0,-0.08244059241,-0.01665401724,000100
2019-09-01,49.06365079365078,1.5607936507936504,24.21190476190476,1.8569841269841272,0.8806349206349205,-1.6176928810000002,1.206848213,0.06360493206000001,-1764.0,0.01350192181,0.00269908207,000100
2019-12-01,48.743387096774185,1.550967741935484,24.053870967741933,1.8443548387096775,0.8870967741935483,1.8517928810000002,-1.078048213,-0.05900493206,3365.0,-0.01160192181,0.00480091793,000100
2020-03-01,72.13564516129033,1.5858064516129031,29.24951612903226,1.9491935483870964,0.9020967741935483,-0.8739262651999999,41.63443899,-0.20436674459999998,,0.2991574687,0.00342727114,000100
2020-06-01,82.05983606557375,1.8044262295081968,33.27459016393443,2.2180327868852454,0.7945901639344262,54.337326270000005,-35.516238990000005,0.23906674460000002,2402.0,0.02724253132,0.04697272886000001,000100
2020-09-01,99.550625,2.1890625000000004,40.36640625,2.6903125,0.6603125,-0.4286881838,-0.1601306138,0.03416329805,-2402.0,-0.0368221604,-0.00110803893,000100
2020-12-01,107.04409836065575,2.352786885245902,43.40442622950819,2.8927868852459016,0.6091803278688526,-47.31351182,-2.139769386,0.02533670195,2943.0,0.0066221604,0.00270803893,000100
2021-03-01,23.529333333333334,2.248166666666667,17.957833333333333,2.7996666666666665,0.6006666666666668,-0.4880527853,0.6854770619,-0.1785521597,,0.3495380363,0.03667475555,000100
2021-06-01,22.708888888888886,2.1701587301587306,17.333492063492066,2.7019047619047614,0.6177777777777779,0.5043527852999999,-1.319677062,0.29325215969999996,835.0,-0.0493380363,0.00922524445,000100
2021-09-01,22.073225806451617,2.109677419354839,16.848064516129032,2.6266129032258068,0.6362903225806451,-0.721874231,-0.09489759425000001,0.04183643787,-835.0,-0.013466803789999999,-0.011208860300000002,000100
2021-12-01,21.716825396825396,2.0752380952380953,16.575714285714284,2.5847619047619053,0.6476190476190476,0.7055742309999999,0.7290975942,-0.1565364379,1496.0,-0.014033196210000001,-0.0058911397,000100
2022-03-01,40.65779661016949,1.9671186440677964,26.86491525423729,2.4705084745762713,0.6794915254237289,0.2840594636,0.022007796169999996,-0.03093967474,,0.2979124142,0.01485192301,000100
2022-06-01,40.44419354838709,1.9559677419354835,26.723225806451612,2.457741935483871,0.6838709677419355,-0.6668594636,-0.1087077962,0.13113967470000001,732.0,-0.027512414189999997,0.01094807699,000100
2022-09-01,39.391587301587286,1.9058730158730157,26.02730158730159,2.394603174603174,0.7015873015873015,-1.267913777,-0.8317644559999999,-0.1064597444,-732.0,-0.02336465617,-0.01184061012,000100
2022-12-01,40.22774193548387,1.9453225806451613,26.580000000000005,2.4456451612903227,0.6879032258064515,1.392113777,0.8459644559999999,0.058459744359999996,1329.0,-0.015435343829999998,0.0063406101199999995,000100
2007-03-01,,1.7311290322580648,,0.7580645161290321,,-0.9477942251,-2.097669451,-0.9715979254,,1.078016371,0.05689668163,000120
2007-06-01,,1.7627419354838707,,0.7712903225806451,,0.9477942251,2.097669451,0.9715979254,5358.0,0.02098362937,-0.0013966816300000002,000120
2007-09-01,,2.1756666666666664,,0.9516666666666667,,-0.1824253935,-0.7402449351999999,-0.01999879536,-5358.0,-0.00393720077,-0.00348330046,000120
2007-12-01,,2.1274193548387097,,0.9308064516129032,,0.1824253935,0.7402449351999999,0.01999879536,4596.0,0.1718372008,0.0012833004600000001,000120
2008-03-01,16.795409836065573,1.8168852459016394,7.835081967213116,0.8460655737704917,,-0.390815319,-2.4666817979999998,-0.3642367087,783.0,0.06480672876,0.05309687642,000120
2008-06-01,17.438333333333336,1.8865000000000003,8.133666666666667,0.8776666666666667,,0.34651531900000004,2.017781798,0.6089367087,765.0,-0.014906728760000001,-0.01049687642,000120
2008-09-01,15.774843750000002,1.7065625,7.358281249999999,0.7934375,,0.7078961094,1.0383221009999999,0.2137938643,1716.0,0.02147865538,0.0020988294,000120
2008-12-01,14.488412698412699,1.5674603174603174,6.758888888888888,0.7295238095238095,,-0.4136961094,0.2903778992,0.005806135719999999,652.0,0.23762134459999998,0.0008011706,000120
2009-03-01,18.187868852459015,0.5783606557377048,9.969672131147538,1.174754098360656,,-0.3414825261,-0.36020213910000004,-0.37299207500000003,607.0,0.2535696451,0.0489567874,000120
2009-06-01,21.594126984126984,0.6884126984126985,11.838412698412698,1.3949206349206347,,0.9867825261000001,0.4039021391,0.805492075,1223.0,0.36173035489999994,-5.67874e-05,000120
2009-09-01,18.9469696969697,0.6028787878787879,10.386666666666668,1.2242424242424244,,0.3556317739,-0.11194993260000001,0.09575845105000001,1292.0,0.0936558396,0.00412873713,000120
2009-12-01,15.83666666666667,0.5044444444444445,8.681587301587301,1.0231746031746032,,-0.45013177390000003,-0.9064500674,-0.4767584511,-2964.0,0.13324416039999998,0.01407126287,000120
2010-03-01,470.0762295081966,0.5790163934426228,5.890491803278691,0.7291803278688526,,-0.5976521913,-1.120529262,-0.1278101116,477.0,0.4099658785,0.05107482537,000120
2010-06-01,492.3646774193548,0.6075806451612904,6.171451612903228,0.7635483870967739,,0.5976521913,1.120529262,0.1278101116,-477.0,-0.4099658785,-0.05107482537,000120
2010-09-01,494.35301587301586,0.6092063492063494,6.197142857142857,0.7674603174603176,,-0.006519238899999999,2.018819087,0.04318527195,2228.0,0.4014972952,0.051369715090000004,000120
2010-12-01,610.7763076923077,0.7526153846153847,7.655846153846154,0.9473846153846155,,0.1584192389,25.09788091,0.052614728050000004,3413.0,0.3707027048,0.01913028491,000120
2011-03-01,24.601833333333335,0.9171666666666666,14.635,0.9795,,-0.697797049,-0.9263223913,-0.2921897054,,0.7631921484,0.04353219647999999,000120
2011-06-01,24.51177419354838,0.9140322580645162,14.58225806451613,0.9761290322580646,,0.697797049,0.9263223913,0.2921897054,,0.012207851620000001,0.006467803519999999,000120
2011-09-01,21.10174603174603,0.7865079365079366,12.553650793650794,0.8398412698412697,,-0.05407892201,-0.1849696221,0.07401757083999999,,0.00288265424,0.00010362668000000001,000120
2011-12-01,17.219365079365083,0.6426984126984125,10.244444444444444,0.6855555555555554,,-0.238921078,0.04596962209,-0.02361757084,4858.0,-0.1907826542,-0.0027036266799999997,000120
2012-03-01,23.05209677419355,0.7229032258064515,12.261774193548387,0.7519354838709676,,0.31904957759999997,-0.4273390596,-0.07582482012,,0.5953254742,0.05780188227,000120
2012-06-01,19.413770491803277,0.6091803278688526,10.326721311475414,0.6334426229508195,,-0.01644957762,1.24423906,0.1808248201,2924.0,0.00157452582,0.00109811773,000120
2012-09-01,23.778750000000002,0.7459375,12.64734375,0.77578125,,-0.06688876304,0.133823941,-0.02221670259,-2924.0,0.01788826537,-0.00058543746,000120
2012-12-01,29.50967213114754,0.9263934426229508,15.69704918032787,0.9634426229508197,,-0.185211237,-0.970223941,-0.01118329741,4763.0,-0.03858826537,-0.01181456254,000120
2013-03-01,30.651311475409834,0.9175409836065573,14.958852459016395,0.9660655737704918,,0.7499821473,4.963163142,-0.06992531319,,0.5922940731,0.02190232988,000120
2013-06-01,27.698064516129033,0.8285483870967741,13.518870967741936,0.873225806451613,,-1.398082147,-5.7384631420000005,0.3118253132,657.0,0.4014059269,-0.005202329879999999,000120
2013-09-01,27.274677419354838,0.8156451612903228,13.311129032258064,0.8591935483870969,,-1.1963693100000001,15.2975801,0.00426649139,-657.0,0.0305212328,-0.00741051374,000120
