회사명,거래소코드,회계년도,당기순이익(손실)(IFRS)(천원),*주당순손익(IFRS)(원),부채(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),자본(*)(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원)
한화에어로스페이스(주),012450,2020/09,8188637,161,2653766699,757852351,1961508833,-20486068
한화에어로스페이스(주),012450,2021/09,138934904,2744,3113575759,870700113,2104135887,-15462390
한화에어로스페이스(주),012450,2022/09,247672589,4890,3043304421,818647276,2305620614,13729661
현대건설(주),000720,2007/09,206421784,0,4156945408,3863927920,2236754872,244547121
현대건설(주),000720,2008/09,341079019,3074,4777096619,5055026499,2644204928,405856859
현대건설(주),000720,2009/09,324210653,2919,5443957163,6990858452,2990423298,357442943
현대건설(주),000720,2010/09,460217587,4132,4771087390,6901979491,3629644804,459107629
현대건설(주),000720,2011/09,424296807,3810,6411396518,6991723536,4263277635,437706314
현대건설(주),000720,2012/09,301026000,2703,6440201000,7211313000,4551712000,325631000
현대건설(주),000720,2013/09,296640000,2664,6697941000,7514022000,4692854000,361129000
현대건설(주),000720,2014/09,236556000,2124,7558338000,7990828000,4848564000,359451000
현대건설(주),000720,2015/09,222171000,1993,7624588000,7429535000,5138246000,367811000
현대건설(주),000720,2016/09,198322000,1779,7147169000,7892850000,5275026000,372719000
현대건설(주),000720,2017/09,222792000,1999,6411205000,7608247000,5614757000,335049000
현대건설(주),000720,2018/09,204420000,1834,5867785000,7242818000,5383463000,262659000
현대건설(주),000720,2019/09,251676000,2258,5909413000,7301144000,5654429000,297895000
현대건설(주),000720,2020/09,178280000,1600,6368807000,7033731000,5637786000,214991000
현대건설(주),000720,2021/09,199623000,1791,6749395000,7151273000,5810193000,202242000
현대건설(주),000720,2022/09,458053000,4074,7289004000,8490766000,6770947000,295606000
현대글로비스(주),086280,2007/09,69989071,0,399565819,1864516479,506874587,66048119
현대글로비스(주),086280,2008/09,100773893,2687,472400299,2260915314,609221236,102151061
현대글로비스(주),086280,2009/09,159669920,4258,568184145,2191976653,799534263,112272967
현대글로비스(주),086280,2010/09,198284931,5288,911801987,4246307244,1037760984,163094063
현대글로비스(주),086280,2011/09,212998484,5680,1674697460,5430368283,1361126765,251390220
현대글로비스(주),086280,2012/09,304216865,8112,2218437559,6951660505,1695097186,338695523
현대글로비스(주),086280,2013/09,291749813,7780,2475807347,7592454087,2015730158,316759438
현대글로비스(주),086280,2014/09,524118451,13976,2911960231,8278329661,2537760841,304012239
현대글로비스(주),086280,2015/09,169138972,4510,3797083721,8831745591,2679524366,343964028
현대글로비스(주),086280,2016/09,432093772,11523,3626213557,9100475119,3079687815,402031821
현대글로비스(주),086280,2017/09,456369279,12170,3793462743,9878653863,3378796446,411007570
현대글로비스(주),086280,2018/09,205912705,5491,3675847561,9865248566,3628565639,371497038
현대글로비스(주),086280,2019/09,197746674,5273,4535225211,10689417969,3820426649,485231095
현대글로비스(주),086280,2020/09,363188669,9685,4444878198,9084812123,4202300934,369791354
현대글로비스(주),086280,2021/09,439472923,11719,5268745142,12805258538,4621547416,619539019
현대글로비스(주),086280,2022/09,828526219,22094,6634486784,16250346700,5458048362,1191635422
현대로템(주),064350,2007/09,,,,,,
현대로템(주),064350,2008/09,,,,,,
현대로템(주),064350,2009/09,,,,,,
현대로템(주),064350,2010/09,,,,,,
현대로템(주),064350,2011/09,53990000,844,2350286000,1987970000,1043229000,98516000
현대로템(주),064350,2012/09,56550000,884,2476653000,2124876000,1104163000,101730000
현대로템(주),064350,2013/09,75767000,1185,2934220000,2191644000,1176418000,120327000
현대로템(주),064350,2014/09,32120199,378,2336186283,2033989347,1715741082,26502612
현대로템(주),064350,2015/09,-67457481,-794,3007904368,2376779218,1584131701,9536669
현대로템(주),064350,2016/09,11727093,138,2497902282,1928251020,1353065665,63338001
현대로템(주),064350,2017/09,23750608,279,2222150618,1710309850,1384839527,50794805
현대로템(주),064350,2018/09,-11507856,-135,2359316389,1562546743,1301327975,7886935
현대로템(주),064350,2019/09,-210824368,-2480,2909095610,1694415944,836603812,-188679073
현대로템(주),064350,2020/09,95901674,1059,2567204580,1926751408,1338296953,71148687
현대로템(주),064350,2021/09,40485588,371,2821663509,2049182192,1324966909,144428060
현대로템(주),064350,2022/09,90407773,828,2725904418,2181540178,1318416687,98960502
현대모비스(주),012330,2007/09,628802000,0,2464459000,6159534000,4138432000,637516000
현대모비스(주),012330,2008/09,715442000,8355,2538113000,6946460000,5006465000,852790000
현대모비스(주),012330,2009/09,1140234000,12790,3244648000,7452247000,7433420000,1072457000
현대모비스(주),012330,2010/09,1831684000,19214,3364409000,10043005000,9580513000,1320470000
현대모비스(주),012330,2011/09,1374881000,14408,5249588000,11820516000,10830726000,1678349000
현대모비스(주),012330,2012/09,1710798000,17902,4617133000,12458380000,12877441000,1667157000
현대모비스(주),012330,2013/09,1545882000,16177,4613847000,12700811000,14764451000,1634495000
현대모비스(주),012330,2014/09,1721994000,18024,4635079000,13443082000,16847244000,1420291000
현대모비스(주),012330,2015/09,1476488000,15454,4721623000,13820740000,18266654000,1300722000
현대모비스(주),012330,2016/09,1495767000,15802,4360495000,14304801000,19575858000,1382824000
현대모비스(주),012330,2017/09,1201331000,12685,4802257000,14753248000,20973630000,1071847000
현대모비스(주),012330,2018/09,1243580000,13131,4224957000,14592444000,22138311000,1035640000
현대모비스(주),012330,2019/09,1538923000,16250,5320023000,16370889000,23473362000,1163207000
현대모비스(주),012330,2020/09,903464000,9669,6529898000,16407528000,24160197000,771163000
현대모비스(주),012330,2021/09,1104885000,12017,6766806000,19487007000,24310540000,936962000
현대모비스(주),012330,2022/09,1252221000,13735,8372359000,24250061000,25744103000,992725000
현대엘리베이터(주),017800,2007/09,173827251,0,422323194,383501393,570589016,21440959
현대엘리베이터(주),017800,2008/09,-78540082,-11059,478042544,473815739,438912231,16514273
현대엘리베이터(주),017800,2009/09,-199223767,-28381,672257894,560178241,458472713,20040717
현대엘리베이터(주),017800,2010/09,193485080,27563,666225043,591370432,615870180,36655519
현대엘리베이터(주),017800,2011/09,-157615061,-15598,815025463,627883083,617467822,11678377
현대엘리베이터(주),017800,2012/09,22774764,2157,748350490,673426803,698609736,33912622
현대엘리베이터(주),017800,2013/09,-74882521,-5899,915329581,763695657,729369055,72246863
현대엘리베이터(주),017800,2014/09,-239371198,-13102,688851008,884182277,556188896,92307175
현대엘리베이터(주),017800,2015/09,-82513679,-3938,598923838,957389295,765895797,106522482
현대엘리베이터(주),017800,2016/09,-71196937,-2890,717307596,1076526928,665533511,130999437
현대엘리베이터(주),017800,2017/09,139964665,5682,712306585,1304572372,921850348,138948376
현대엘리베이터(주),017800,2018/09,5783466,219,804307044,1190435221,981328991,107997719
현대엘리베이터(주),017800,2019/09,35505857,1307,743937989,1158519579,1015987137,108215365
현대엘리베이터(주),017800,2020/09,45401724,1147,909444459,1088733772,1046558437,97464177
현대엘리베이터(주),017800,2021/09,45513400,1115,1039427417,1111470366,1077678361,86580550
현대엘리베이터(주),017800,2022/09,109211926,2676,1117698293,1179436487,1220773440,39151065
현대위아(주),011210,2007/09,29330445,0,1343404966,2220591039,467906363,77693716
현대위아(주),011210,2008/09,37550995,1728,1556469718,2420019397,549245372,73810724
현대위아(주),011210,2009/09,34449676,1585,1441456491,2223649673,782421459,64642533
현대위아(주),011210,2010/09,77013466,3544,1684388080,3009225835,894730346,75680822
현대위아(주),011210,2011/09,147327048,5876,2049168650,4086283931,1310600396,189585146
현대위아(주),011210,2012/09,262628070,10207,1969430656,4548070644,1624615424,361129539
현대위아(주),011210,2013/09,272216293,10580,2005758684,4692467492,1985616641,343140436
현대위아(주),011210,2014/09,291168072,11316,2133664193,4995151746,2376453255,349478935
현대위아(주),011210,2015/09,323322931,12172,2966328459,5669904431,2983669991,360740314
현대위아(주),011210,2016/09,124141428,4674,2685196340,5273993462,3095287981,225696804
현대위아(주),011210,2017/09,34922887,1315,3053070805,5202691224,3138008742,57322675
현대위아(주),011210,2018/09,-2011999,-76,3193323068,5225129268,3022182639,-6639859
현대위아(주),011210,2019/09,28239000,1063,2726972000,4879935000,3011529000,46161000
현대위아(주),011210,2020/09,81096000,3053,2503662000,3990555000,3098109000,60651000
현대위아(주),011210,2021/09,105366000,3967,2671746000,4748170000,3113540000,116825000
현대위아(주),011210,2022/09,162290000,6110,2461697000,4851228000,3275422000,129060000
현대자동차(주),005380,2007/09,1344401000,0,10634100000,21752961000,17765133000,1178497000
현대자동차(주),005380,2008/09,1204355000,4430,11124795000,23359140000,19540980000,1296171000
현대자동차(주),005380,2009/09,2015982000,7412,13075328000,22210287000,21184133000,1397799000
현대자동차(주),005380,2010/09,3870287000,14269,12840130000,26825539000,25747513000,2317853000
현대자동차(주),005380,2011/09,3433567000,12622,16593929000,30421480000,31174165000,3141348000
현대자동차(주),005380,2012/09,4046570000,14890,16089188000,31555305000,36070104000,3438767000
현대자동차(주),005380,2013/09,3924090000,14439,14647738000,30449869000,40448097000,2628821000
현대자동차(주),005380,2014/09,4000317000,14719,14789438000,31155937000,45361783000,2604942000
현대자동차(주),005380,2015/09,4273558000,15887,15072878000,32109769000,48460163000,3156988000
현대자동차(주),005380,2016/09,3489644000,12982,13683073000,29685355000,52020682000,2158201000
현대자동차(주),005380,2017/09,2626315000,9762,15461460000,31786258000,54342795000,2155758000
현대자동차(주),005380,2018/09,876635000,3266,15400891000,30744771000,53602310000,27926000
현대자동차(주),005380,2019/09,2303337000,8737,17676691000,35563884000,53568072000,921317000
현대자동차(주),005380,2020/09,850921000,3254,22997906000,36087998000,53624702000,724601000
현대자동차(주),005380,2021/09,1927224000,7394,23905535000,40241626000,54523391000,634192000
현대자동차(주),005380,2022/09,2310868000,8961,28829657000,45828691000,53311926000,670136000
현대제철(주),004020,2007/09,395075303,0,4589314892,5411052114,3882488337,515477890
현대제철(주),004020,2008/09,682720249,8002,6740114813,8356764952,4699450976,1115786802
현대제철(주),004020,2009/09,906831710,10801,8576874585,5851212282,5653532444,389679114
현대제철(주),004020,2010/09,683520636,8152,10145483769,7328270749,7370126632,685301078
현대제철(주),004020,2011/09,464964308,5526,12283282192,11356029273,9077337885,1005358546
현대제철(주),004020,2012/09,574802772,6820,12873427879,10817823125,9699231215,721766239
현대제철(주),004020,2013/09,426885250,5065,13699258124,9121662384,10140737231,459693479
현대제철(주),004020,2014/09,538519338,4647,15035189040,11951471919,13484670101,957842268
현대제철(주),004020,2015/09,525695197,4352,15172997711,10784706003,14977810993,1126855829
현대제철(주),004020,2016/09,694341062,5304,14204185156,10325963132,15981014023,928352520
현대제철(주),004020,2017/09,592267136,4512,14140198763,12514020312,16466585085,934170669
현대제철(주),004020,2018/09,292253563,2226,14185726546,13790850386,16847883284,675801127
현대제철(주),004020,2019/09,86967741,663,14903033534,13953557759,16983101733,421094976
현대제철(주),004020,2020/09,-154067755,-1173,15208281168,11580068396,16563976620,6186616
현대제철(주),004020,2021/09,1074145465,8166,16012458221,14267876808,17409741572,1560845441
현대제철(주),004020,2022/09,1279769710,9729,15712413414,18659433548,18567295508,1758129205
현대해상화재보험(주),001450,2007/12,,,,,,
현대해상화재보험(주),001450,2008/12,,,,,,
현대해상화재보험(주),001450,2009/12,,,,,,
현대해상화재보험(주),001450,2010/12,,,,,,
현대해상화재보험(주),001450,2011/12,,,,,,
현대해상화재보험(주),001450,2012/12,,,,,,
현대해상화재보험(주),001450,2014/09,,,,,,
현대해상화재보험(주),001450,2015/09,,,,,,
현대해상화재보험(주),001450,2016/09,,,,,,
현대해상화재보험(주),001450,2017/09,,,,,,
현대해상화재보험(주),001450,2018/09,,,,,,
현대해상화재보험(주),001450,2019/09,,,,,,
현대해상화재보험(주),001450,2020/09,,,,,,
현대해상화재보험(주),001450,2021/09,,,,,,
현대해상화재보험(주),001450,2022/09,,,,,,
효성첨단소재(주),298050,2018/09,5439607,1216,800576969,343855194,454108959,12251468
효성첨단소재(주),298050,2019/09,19498557,4364,811032694,832547189,464399820,57624491
효성첨단소재(주),298050,2020/09,46558713,10420,706492761,528588425,410997455,4015277
효성첨단소재(주),298050,2021/09,92222522,20641,732035396,709482227,503400755,57824279
효성첨단소재(주),298050,2022/09,233245650,52203,714829424,666793746,749831323,86462125
효성티앤씨(주),298020,2018/09,19306566,4468,1052312524,1200645277,453210685,36038218
효성티앤씨(주),298020,2019/09,29263119,6781,1008251470,2826247114,478472334,96007508
효성티앤씨(주),298020,2020/09,42579011,9866,787089129,2307116129,475901839,54174222
효성티앤씨(주),298020,2021/09,218404275,50607,802163145,3235331934,700162529,243960289
효성티앤씨(주),298020,2022/09,242082990,56094,1242413004,4269425628,772091087,155231761
