회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS),종가
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,23900
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,23350
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,22350
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,25550
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,24800
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,20750
삼성엔지니어링(주),028050,2021/12,12.53,-23.67,904,205.5,5.68,1.3,979.92,6782.58,31.59,13.17,4.21,1.75,29.14,12.14,22900
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,21550
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,23200
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,26200
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,26000
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,24550
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,21550
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,19600
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,23450
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,22750
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,23850
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,24550
삼성엔지니어링(주),028050,2022/12,74.66,73.74,1570,202.88,7.57,31.21,7.74,8322.12,18.02,11.75,3.4,2.22,3654.21,2382.34,22250
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,34300
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,35450
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,32350
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,34900
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,42850
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,50600
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,49400
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,51900
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,60100
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,58900
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,48400
삼성전기(주),009150,2007/12,0,0,1461,62.14,3.29,0,5632.09,24743.19,46.23,21.5,2.72,1.26,11.93,5.55,49150
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,43900
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,44150
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,54100
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,54500
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,48000
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,38800
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,33900
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,32600
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,37300
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,37500
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,34450
삼성전기(주),009150,2008/12,-4.57,-57.38,624,63.41,2.72,15.22,3106.25,24808.78,92,45.76,2.3,1.14,18.35,9.13,33300
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,34400
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,40750
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,48800
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,51700
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,56600
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,61000
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,68800
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,89300
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,101500
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,99900
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,93000
삼성전기(주),009150,2009/12,213.12,334.09,2710,68,8.28,2.97,6138.43,31493.93,42.2,12.31,3.6,1.05,18.49,5.39,107500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,97500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,100000
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,115000
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,141500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,138000
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,154500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,136500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,114000
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,124500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,123500
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,125000
삼성전기(주),009150,2010/12,37.26,108.81,5634,49.59,9.99,13.79,5898.04,40980.64,28.49,16.24,3.9,2.23,27.13,15.46,124000
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,130000
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,129000
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,117500
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,103500
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,92900
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,92200
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,86800
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,67500
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,73800
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,85400
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,77900
삼성전기(주),009150,2011/12,-49.58,-32.48,3797,53.35,4.5,11.9,4190.6,40714.25,36.39,15.61,3.39,1.45,32.93,14.13,77700
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,92100
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,93800
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,99900
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,109500
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,102000
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,106000
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,106000
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,97300
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,96400
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,93400
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,105500
삼성전기(주),009150,2012/12,104.11,69.26,6424,46.36,6.83,34.57,8181.04,46793.71,17.53,12.12,2.4,1.66,13.75,9.51,99200
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,91700
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,95500
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,99000
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,98500
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,98800
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,87100
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,80800
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,81600
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,86300
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,81500
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,81800
삼성전기(주),009150,2013/12,-23.75,-50.97,3148,41.31,4.65,11.89,7224.89,49832.38,32.41,22.72,2.05,1.43,14.12,9.9,73000
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,66700
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,67800
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,69300
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,66200
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,62900
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,58300
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,63300
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,54900
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,49500
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,48700
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,60800
삼성전기(주),009150,2014/12,0,84.9,5822,35.72,-3.91,-15.31,-1252.96,54626.55,12.84,6.84,1.37,0.73,0,0,54700
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,67000
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,68900
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,76900
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,67500
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,55200
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,51100
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,54300
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,60700
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,64300
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,65200
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,69200
삼성전기(주),009150,2015/12,0,-73.77,1559,30.91,0.03,2.21,933.57,50871.18,53.73,31.98,1.61,0.96,87.83,52.27,62900
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,55200
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,54200
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,58800
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,52100
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,52200
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,50100
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,55200
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,53200
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,48900
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,47100
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,46300
삼성전기(주),009150,2016/12,0,0,-846,26.42,-5.34,-11.46,1456.42,50163.04,0,0,1.26,0.89,43.46,30.76,50800
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,56700
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,58500
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,69500
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,73100
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,82500
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,102000
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,93700
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,101000
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,102000
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,104000
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,100000
삼성전기(주),009150,2017/12,0,0,-2235,31.96,-1.01,6.67,3167.55,45774.18,0,0,2.5,1.09,36.15,15.74,100000
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,106500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,92600
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,105500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,118500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,134000
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,148500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,153500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,161000
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,139000
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,118000
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,120500
삼성전기(주),009150,2018/12,0,0,4203,36.99,7,13.57,9872.96,48319.4,40.55,21.72,3.44,1.84,16.81,9,103500
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,108000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,107000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,104500
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,108500
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,95200
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,97800
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,92000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,89100
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,103000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,113000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,111000
삼성전기(주),009150,2019/12,7.29,39.05,5844,26.01,7.95,-5.51,686.03,52891.74,22.14,14.78,2.38,1.59,183.66,122.59,125000
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,125000
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,126000
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,97700
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,113500
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,125000
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,129000
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,140500
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,124500
삼성전기(주),009150,2020/12,-4.74,-19.08,4729,26.49,7.26,4.26,9572.25,56254.51,38.87,17.74,3.18,1.45,18.7,8.54,139000
