회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
한국항공우주산업(주),047810,2019/06,106.61,131.76,1415,254.13,10.73,-2.99,3879.64,,36.46,19.75,,,13.3,7.2
한국항공우주산업(주),047810,2020/06,-15.61,-12.87,1233,314.02,8.43,7.36,8042.49,,34.15,13.1,,,5.23,2.01
한국항공우주산업(주),047810,2021/06,-44.91,-42.37,711,349.49,5.46,-14.88,4033.44,,57.7,30.68,,,10.17,5.4
한국항공우주산업(주),047810,2022/06,9.42,32.44,941,357.12,6.01,-0.7,2223.37,,63.75,28.53,,,26.99,12.08
한미사이언스(주),008930,2007/06,0,0,4168,86.84,16.59,0,-2422.63,,40.12,20.63,,,0,0
한미사이언스(주),008930,2008/06,-8.38,24.71,4952,97.87,13.15,15.58,272.46,,40.42,26.6,,,708.36,466.12
한미사이언스(주),008930,2009/06,-28.99,-45.25,2610,106.49,8.24,13.41,-344.57,,61.73,20.68,,,0,0
한미사이언스(주),008930,2010/06,-80.5,-66.87,843,94.88,1.64,-2.02,2599.7,,184.29,92.97,,,55.97,28.23
한미사이언스(주),008930,2011/06,-70.75,-89.23,87,4.94,20.46,-97.66,546.49,,1007,278.62,,,157.73,43.64
한미사이언스(주),008930,2012/06,62.2,75.54,30,9.95,26.15,26.86,50.43,,990.81,105.71,,,563.11,60.08
한미사이언스(주),008930,2013/06,42.17,75.76,50,10.27,30.1,23.56,51.36,,366.12,69.58,,,342.7,65.13
한미사이언스(주),008930,2014/06,-0.05,-28.52,34,20.28,28.71,4.79,62.71,,555.16,358.42,,,290.22,187.36
한미사이언스(주),008930,2015/06,638.17,1840.79,628,24.86,74.64,183.88,480.72,,231.48,21.5,,,292.27,27.15
한미사이언스(주),008930,2016/06,-5.3,-47.48,324,12.81,68.44,3.28,1561.91,,697.09,332.56,,,139.57,66.59
한미사이언스(주),008930,2017/06,-69.22,-81.24,57,10.74,41.37,-49.08,-527.36,,2922.95,1008.92,,,0,0
한미사이언스(주),008930,2018/06,-7.73,84.46,102,9.37,39.64,-3.71,8.04,,1239.13,613.15,,,15603.1,7720.74
한미사이언스(주),008930,2019/06,-19.97,-41.68,58,14.7,30.89,2.7,134.81,,1598.29,1052.87,,,686.88,452.48
한미사이언스(주),008930,2020/06,8.15,10.88,63,15.13,32.72,2.11,132.6,,1110.98,300.76,,,527.9,142.91
한미사이언스(주),008930,2021/06,4.41,-0.49,62,17.05,31.09,9.87,83.92,,1570.82,529.3,,,1151.09,387.87
한미사이언스(주),008930,2022/06,33.9,41.8,86,18.4,38.59,7.89,99.51,,1095.57,462.43,,,941.66,397.47
한미약품(주),128940,2011/06,0,0,261,120.6,3.31,0,3395.85,,465.48,270.1,,,35.78,20.76
한미약품(주),128940,2012/06,0,0,-706,141.55,-0.26,4.37,1648.69,,0,0,,,55.68,30.57
한미약품(주),128940,2013/06,0,0,1442,116.33,5.65,0.88,3990.2,,126.07,45.29,,,45.49,16.34
한미약품(주),128940,2014/06,-20.04,9.1,1359,84.27,4.38,3.13,-3000.21,,120.36,64.99,,,0,0
한미약품(주),128940,2015/06,0,-12.26,1118,104.03,-4.33,27.14,-397.41,,460.79,71,,,0,0
한미약품(주),128940,2016/06,0,305,4442,122.76,2.35,8.34,31868.88,,198.01,70.44,,,27.52,9.79
한미약품(주),128940,2017/06,233.44,-62.53,1584,134.41,8.68,-9.54,-7285.74,,465.43,181.47,,,0,0
한미약품(주),128940,2018/06,-21.3,-7.8,1414,160.14,6.44,6.11,-5644.29,,440.49,235.63,,,0,0
한미약품(주),128940,2019/06,5.11,4.2,1441,179.78,5.98,13.2,-7560.53,,362.72,251.85,,,0,0
한미약품(주),128940,2020/06,25.15,-8.91,1288,190.82,7.17,4.36,707.84,,321.08,163.6,,,591.94,301.62
한미약품(주),128940,2021/06,-31.7,-37,797,177.57,5.12,-4.32,2959.82,,533.4,292.75,,,145.28,79.73
한미약품(주),128940,2022/06,42.43,164.2,2066,154.28,6.58,10.68,8138.94,,181.25,111.33,,,46.5,28.57
한세실업(주),105630,2009/06,,,,,,,,,,,,,,
한세실업(주),105630,2010/06,0,0,551,153.9,5.28,0,-709.59,,16.14,10.35,,,0,0
한세실업(주),105630,2011/06,-19.26,-23.21,423,187.78,4.31,-1.15,-1509.78,,19.39,12.34,,,0,0
한세실업(주),105630,2012/06,80.56,74.79,554,125.98,6.39,21.84,-689.67,,19.66,9.94,,,0,0
한세실업(주),105630,2013/06,-16.03,-31.73,379,128.16,4.77,12.57,-1089.64,,51.12,24.39,,,0,0
한세실업(주),105630,2014/06,38.89,111.06,799,87.36,6.16,7.54,149.35,,34.92,16.46,,,186.8,88.05
한세실업(주),105630,2015/06,47.07,26.77,1013,97.56,8.51,6.33,-1675.95,,43.65,25.18,,,0,0
한세실업(주),105630,2016/06,-7.92,-9.18,920,89.52,7.01,11.77,-919.08,,76.11,39.63,,,0,0
한세실업(주),105630,2017/06,-66.31,-42.97,533,94.23,2.6,-9.01,267.97,,75.59,38.6,,,147.96,75.57
한세실업(주),105630,2018/06,0,0,-316,95.39,-0.4,-6.6,-1852.65,,0,0,,,0,0
한세실업(주),105630,2019/06,0,0,526,114.14,4.71,12.79,-786.73,,60.98,27.05,,,0,0
한세실업(주),105630,2020/06,-73.61,0,-14,143.32,1.13,9.87,-2671.71,,0,0,,,0,0
한세실업(주),105630,2021/06,464.69,0,1086,116.83,5.98,6.82,-1610.16,,26.67,9.72,,,0,0
한세실업(주),105630,2022/06,116.02,33.86,1453,146.56,8.51,51.73,1195.98,,20.69,11.61,,,24.67,13.84
한온시스템(주),018880,2007/06,0,0,431,46.35,5.23,0,225.24,,29.13,19.36,,,55.72,37.03
한온시스템(주),018880,2008/06,56.85,38.78,598,58.24,7.27,12.97,792.98,,19.65,12.36,,,14.82,9.32
한온시스템(주),018880,2009/06,-55.88,-20.44,476,43.58,4.27,-24.95,306.81,,25.01,13.37,,,38.79,20.73
한온시스템(주),018880,2010/06,119.78,126.48,1078,41.14,6.82,37.72,509.43,,16.29,8.4,,,34.45,17.76
한온시스템(주),018880,2011/06,49.56,-40.54,641,42.77,9.01,13.15,747.21,,41.6,24.66,,,35.67,21.15
한온시스템(주),018880,2012/06,9.9,15.82,742,40.6,8.9,11.31,691.15,,37.94,25.07,,,40.73,26.91
한온시스템(주),018880,2013/06,-42.06,-7.42,687,73.35,4.72,9.28,1702.47,,54.52,25.33,,,22,10.22
한온시스템(주),018880,2014/06,-23.51,73.55,1192,46.87,3.54,1.89,1284.78,,40.77,26.17,,,37.83,24.28
한온시스템(주),018880,2015/06,-75.66,-72.14,332,46.68,0.91,-5.24,1492.48,,167.09,98,,,37.19,21.81
한온시스템(주),018880,2016/06,247.33,144.02,162,58.64,3.12,1.26,679.55,,66.99,10.77,,,79.91,12.85
한온시스템(주),018880,2017/06,208.7,46.63,238,66.84,8.7,10.77,226.58,,56.59,33.74,,,59.36,35.4
한온시스템(주),018880,2018/06,-22.63,-36.73,150,66.35,6.8,-1.05,-110.02,,97.75,64.64,,,0,0
한온시스템(주),018880,2019/06,-43.04,-78.3,33,195.81,3.75,3.25,13.84,,438.25,294.51,,,1033.52,694.55
한온시스템(주),018880,2020/06,0,0,-107,242.12,-3.73,-7.6,-321.79,,0,0,,,0,0
한온시스템(주),018880,2021/06,0,0,127,262.82,3.27,19.73,153.64,,159.4,71.33,,,131.48,58.84
한온시스템(주),018880,2022/06,-57.56,0,-19,344.09,1.27,9.24,-108.51,,0,0,,,0,0
한올바이오파마(주),009420,2007/06,0,0,-33,86.11,-2.82,0,-79.44,,0,0,,,0,0
한올바이오파마(주),009420,2008/06,0,0,16,90.05,-0.59,4.07,34,,444.77,149.15,,,195.62,65.6
한올바이오파마(주),009420,2009/06,0,-82.98,3,130.96,3.91,14.68,-104.94,,2652.34,890.01,,,0,0
한올바이오파마(주),009420,2010/06,20.97,2.94,3,140.34,4.41,7.16,-43.42,,2427.73,1412.36,,,0,0
한올바이오파마(주),009420,2011/06,0,0,-172,121.46,-9.26,-10.94,158.23,,0,0,,,68.26,26.73
한올바이오파마(주),009420,2012/06,0,0,-64,97.17,-4.35,-19.74,19.49,,0,0,,,605.38,318.08
한올바이오파마(주),009420,2013/06,0,0,-87,53.88,-10.78,0.38,-99.74,,0,0,,,0,0
한올바이오파마(주),009420,2014/06,0,0,15,62.17,1.66,8.87,-50.32,,480.79,238.71,,,0,0
한올바이오파마(주),009420,2015/06,-67.43,-56.56,7,78.48,0.53,2.52,38.47,,2541.3,559.55,,,425.02,93.58
한올바이오파마(주),009420,2016/06,1025.02,1058.01,62,21.47,5.76,2.78,167.82,,477.58,131.52,,,173.1,47.67
한올바이오파마(주),009420,2017/06,0,-98.22,1,18.66,-1.57,-6.27,82.67,,22926.93,10153.35,,,296.35,131.24
한올바이오파마(주),009420,2018/06,0,6221.76,69,41.16,4.47,12.34,-168.27,,663.9,158.39,,,0,0
한올바이오파마(주),009420,2019/06,380.21,112.68,147,45.24,17.62,21.72,110.03,,278.05,156.95,,,363.1,204.95
한올바이오파마(주),009420,2020/06,-51.65,32.48,194,25.91,10.35,-17.71,-9.24,,207,76.97,,,0,0
한올바이오파마(주),009420,2021/06,48.93,-22.43,151,25.34,13.45,14.63,1.4,,284.11,131.05,,,29863.32,13774.86
한올바이오파마(주),009420,2022/06,0,0,-11,21.76,-0.61,-1.95,-2.72,,0,0,,,0,0
한일시멘트(주),300720,2019/06,,,,,,,,,,,,,,
한일시멘트(주),300720,2020/06,0,0,6604,53.19,9.83,0,11965.75,,20.14,7.66,,,11.12,4.23
한일시멘트(주),300720,2021/06,41.53,89.85,7793,50.15,12.88,7.99,6620.17,,22.96,9.84,,,27.04,11.59
한일시멘트(주),300720,2022/06,-19.22,-14.7,641,44.12,9.09,14.51,4557.65,,38.75,1.99,,,54.41,2.8
한전케이피에스(주),051600,2007/06,,,,,,,,,,,,,,
한전케이피에스(주),051600,2008/06,0,0,678,37.4,9,0,-694.73,,35.69,18.21,,,0,0
한전케이피에스(주),051600,2009/06,108.17,93.5,1312,46.05,18.1,3.48,3252.41,,27.66,14.78,,,11.16,5.96
한전케이피에스(주),051600,2010/06,-15.14,-15.56,1108,46.59,13.67,12.37,2686.18,,62.73,25.41,,,25.87,10.48
한전케이피에스(주),051600,2011/06,-4.92,-9.24,1006,88.2,12.17,6.73,2522.56,,77.06,30.48,,,30.72,12.15
한전케이피에스(주),051600,2012/06,40.9,42.14,1429,61.49,15.29,12.17,2900.2,,33.72,19.27,,,16.62,9.5
한전케이피에스(주),051600,2013/06,6.78,5.05,1502,65.48,15.39,6.08,3579.77,,41.16,30.9,,,17.26,12.96
한전케이피에스(주),051600,2014/06,-2.14,-2.57,1463,49.87,16.05,-6.15,3240.23,,49.62,33.42,,,22.41,15.09
한전케이피에스(주),051600,2015/06,12.07,10.3,1614,45.36,16.84,6.84,4089.5,,80.56,42.58,,,31.79,16.8
한전케이피에스(주),051600,2016/06,-18.62,-15.32,1366,40.17,12.9,6.19,870.49,,99.17,44.72,,,155.66,70.19
한전케이피에스(주),051600,2017/06,28.79,26.46,1728,43.32,15.55,6.88,1701.84,,41.67,25.55,,,42.31,25.94
한전케이피에스(주),051600,2018/06,-8.99,-7.23,1603,34.02,14.7,-3.71,748.74,,32.94,21.59,,,70.52,46.21
한전케이피에스(주),051600,2019/06,-14.75,-16.43,1340,33.73,12.92,-3.07,741.45,,28.7,19.45,,,51.86,35.13
한전케이피에스(주),051600,2020/06,-17.81,7.63,1442,24.99,10.51,1.04,1011.42,,28.65,16.99,,,40.83,24.22
한전케이피에스(주),051600,2021/06,52.73,17.63,1696,28.22,13.44,19.43,2359.28,,29.95,15.74,,,21.53,11.32
한전케이피에스(주),051600,2022/06,-45.47,-42.01,984,29.24,7.34,-0.18,161.93,,47.38,32.59,,,287.78,197.93
한화생명보험(주),088350,2009/09,,,,,,,,,,,,,,
한화생명보험(주),088350,2010/09,,,,,,,,,,,,,,
한화생명보험(주),088350,2011/09,,,,,,,,,,,,,,
한화생명보험(주),088350,2012/09,,,,,,,,,,,,,,
한화생명보험(주),088350,2013/09,,,,,,,,,,,,,,
한화생명보험(주),088350,2015/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2016/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2017/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2018/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2019/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2020/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2021/06,,,,,,,,,,,,,,
한화생명보험(주),088350,2022/06,,,,,,,,,,,,,,
한화솔루션(주),009830,2007/06,0,0,1098,86.2,6.48,0,2596.27,,22.25,7.47,,,9.32,3.13
한화솔루션(주),009830,2008/06,85.35,-16.96,809,93.61,9.17,31.01,1215.79,,34.44,12.2,,,25.42,9.01
한화솔루션(주),009830,2009/06,96.92,162.52,1693,87.4,18.72,-3.53,3172.28,,7.91,2.29,,,4.22,1.22
한화솔루션(주),009830,2010/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2011/06,0,0,2358,78.68,15.96,0,1571.81,,24.17,7.08,,,36.26,10.62
한화솔루션(주),009830,2012/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2013/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2014/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2015/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2016/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2017/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2018/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2019/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2020/06,0,0,0,0,0,0,0,,0,0,,,0,0
한화솔루션(주),009830,2021/06,89.13,85.58,2263,80.65,10.38,23.44,694.23,,25.4,7.75,,,87.29,26.65
한화솔루션(주),009830,2022/06,-11.65,54.3,3276,102.66,7.11,29.09,-492.96,,14.05,9.17,,,0,0
한화시스템(주),272210,2019/06,,,,,,,,,,,,,,
한화시스템(주),272210,2020/06,0,0,219,186.54,4.9,0,1126.49,,55.86,20.78,,,11.14,4.15
한화시스템(주),272210,2021/06,138.2,137.1,488,77.02,8.15,43.26,672.64,,45.14,16.98,,,34.79,13.08
한화시스템(주),272210,2022/06,-13.93,-6.52,286,75.68,6.36,10.22,1144.37,,71.62,45.1,,,17.7,11.14
한화에어로스페이스(주),012450,2007/06,0,0,1252,107.43,5.56,0,1280.05,,44.82,20.68,,,43.51,20.08
